time,open,high,low,close,volume,ticker
2019-04-16,105020,106220,103730,105880,13250,SAB
2019-04-17,104970,106440,104970,106140,12340,SAB
2019-04-18,106100,106220,99340,99340,41150,SAB
2019-04-19,104510,104510,101960,103420,8170,SAB
2019-04-22,103420,104510,101710,104510,18000,SAB
2019-04-23,103220,104080,102560,103420,23410,SAB
2019-04-24,103650,104080,102870,103220,49760,SAB
2019-04-25,103260,103260,101710,102790,43550,SAB
2019-04-26,101920,104080,101100,102870,27270,SAB
2019-05-02,102870,104940,102870,104810,48200,SAB
2019-05-03,104810,104860,103090,104810,80940,SAB
2019-05-06,104720,104720,102490,103420,20240,SAB
2019-05-07,102870,104510,102870,103900,7320,SAB
2019-05-08,103220,104510,103220,104160,28490,SAB
2019-05-09,103000,106180,103000,105790,20630,SAB
2019-05-10,106220,107260,104510,106650,23230,SAB
2019-05-13,107300,108380,106650,106650,15300,SAB
2019-05-14,106650,111380,105400,108810,15220,SAB
2019-05-15,108380,110780,108380,108810,108360,SAB
2019-05-16,109240,109450,105360,105360,20320,SAB
2019-05-17,109620,110950,106440,110530,31530,SAB
2019-05-20,110530,113970,108380,113110,30630,SAB
2019-05-21,112460,113530,111950,113400,17760,SAB
2019-05-22,113400,113400,112120,113400,24670,SAB
2019-05-23,113400,113400,111810,112290,14780,SAB
2019-05-24,111860,113490,111860,112330,37100,SAB
2019-05-27,113440,113970,111810,113970,20920,SAB
2019-05-28,113970,113970,111810,111810,28730,SAB
2019-05-29,111810,113110,111350,111950,13900,SAB
2019-05-30,112670,114830,110100,113330,21680,SAB
2019-05-31,113280,114830,111860,114830,8830,SAB
2019-06-03,113330,117840,110530,116110,98360,SAB
2019-06-04,114020,117400,114020,117400,30160,SAB
2019-06-05,116150,120420,115470,117840,28210,SAB
2019-06-06,117840,118270,115260,117840,35900,SAB
2019-06-07,117870,118910,115860,118870,40580,SAB
2019-06-10,118870,121240,118700,121190,105770,SAB
2019-06-11,120420,120420,118700,118700,45180,SAB
2019-06-12,118700,118700,114830,117840,77400,SAB
2019-06-13,117840,118050,116540,117840,12580,SAB
2019-06-14,114790,117840,114790,117400,13550,SAB
2019-06-17,117400,117400,114830,117400,37450,SAB
2019-06-18,117400,117400,114610,117400,4510,SAB
2019-06-19,118480,118480,116630,118480,19130,SAB
2019-06-20,115690,121920,115690,118270,76630,SAB
2019-06-21,119560,120800,118270,119560,9220,SAB
2019-06-24,119560,120840,119560,120840,16480,SAB
2019-06-25,120840,121190,119560,121190,39550,SAB
2019-06-26,118700,122570,118700,121290,15730,SAB
2019-06-27,120510,121290,116970,116970,39120,SAB
2019-06-28,117400,120420,116150,118270,22590,SAB
2019-07-01,119940,119980,118740,119520,17170,SAB
2019-07-02,119560,120330,118310,118350,9480,SAB
2019-07-03,118350,119120,118270,118700,27280,SAB
2019-07-04,118700,119980,118270,119980,31530,SAB
2019-07-05,119980,120420,118700,120420,21150,SAB
2019-07-08,120420,121190,119170,120840,70050,SAB
2019-07-09,119560,120840,119120,120840,65350,SAB
2019-07-10,120840,123380,120420,122570,28070,SAB
2019-07-11,122570,123430,121330,122990,37210,SAB
2019-07-12,122990,125150,122990,124290,20990,SAB
2019-07-15,122990,124670,121290,121290,37440,SAB
2019-07-16,122570,122570,121290,122570,7260,SAB
2019-07-17,122570,123430,121490,122990,43080,SAB
2019-07-18,122130,122990,120840,122130,45670,SAB
2019-07-19,122570,122570,119170,119170,20120,SAB
2019-07-22,119170,120840,118910,119220,28670,SAB
2019-07-23,119220,120420,119220,119260,6900,SAB
2019-07-24,119260,120840,118700,119340,55700,SAB
2019-07-25,119340,121710,119340,121710,20380,SAB
2019-07-26,122350,122350,119220,119940,15060,SAB
2019-07-29,119940,121290,119560,119560,30020,SAB
2019-07-30,121240,121240,119770,120840,27200,SAB
2019-07-31,120420,121290,119980,119980,46980,SAB
2019-08-01,121020,121060,119030,121060,16600,SAB
2019-08-02,119640,120840,119560,120420,33700,SAB
2019-08-05,119260,121240,119260,120510,13480,SAB
2019-08-06,119000,121150,119000,120080,15520,SAB
2019-08-07,119000,120420,117840,120420,69110,SAB
2019-08-08,120420,120420,117870,120420,61830,SAB
2019-08-09,119000,121290,118350,118560,7790,SAB
2019-08-12,120200,120200,118010,118010,6910,SAB
2019-08-13,120420,120840,118100,119120,35660,SAB
2019-08-14,119220,119900,118700,119120,29000,SAB
2019-08-15,119120,122570,118480,122570,15480,SAB
2019-08-16,120840,120840,118700,118700,78780,SAB
2019-08-19,120080,120080,118480,118910,5550,SAB
2019-08-20,119560,119770,118310,118910,21680,SAB
2019-08-21,119560,119560,118050,119520,8310,SAB
2019-08-22,119560,120160,118700,118700,18250,SAB
2019-08-23,118910,119770,118530,118530,35980,SAB
2019-08-26,118700,118700,117450,117580,50520,SAB
2019-08-27,117580,117840,116150,116150,58130,SAB
2019-08-28,116080,118560,116080,116970,3430,SAB
2019-08-29,117200,118050,117200,117400,36440,SAB
2019-08-30,117200,118610,116970,117400,27590,SAB
2019-09-03,117400,117400,116590,117150,4730,SAB
2019-09-04,117150,118050,113330,113330,65880,SAB
2019-09-05,113970,115910,113970,115050,20760,SAB
2019-09-06,114440,115480,114440,115050,8150,SAB
2019-09-09,115870,115870,114920,115050,16570,SAB
2019-09-10,115480,115480,113330,113750,7410,SAB
2019-09-11,113750,115000,113330,113530,12590,SAB
2019-09-12,113670,113670,112890,112970,8240,SAB
2019-09-13,112970,114190,112670,114190,22160,SAB
2019-09-16,112670,115390,112670,114190,3990,SAB
2019-09-17,115050,115050,112970,115000,2620,SAB
2019-09-18,115000,115390,114440,114750,8270,SAB
2019-09-19,114610,114750,113330,114660,23710,SAB
2019-09-20,114750,115870,114610,115480,24960,SAB
2019-09-23,116220,116220,113360,114880,5610,SAB
2019-09-24,114610,116350,113750,113750,21610,SAB
2019-09-25,115570,118080,113750,113750,28430,SAB
2019-09-26,113750,117940,113750,113970,12700,SAB
2019-09-27,115910,115910,113970,115270,9830,SAB
2019-09-30,115480,115480,113970,114020,8130,SAB
2019-10-01,114020,114610,113330,113330,19770,SAB
2019-10-02,114610,114610,113330,114570,7540,SAB
2019-10-03,114570,114840,113330,113330,7300,SAB
2019-10-04,113360,114360,105400,111590,17620,SAB
2019-10-07,111590,113330,110770,112460,11360,SAB
2019-10-08,113240,113330,111800,111800,4820,SAB
2019-10-09,111200,112200,110290,110430,5760,SAB
2019-10-10,110430,111460,110430,110430,16570,SAB
2019-10-11,110290,111590,110290,111460,13760,SAB
2019-10-14,109890,112020,109890,111800,27180,SAB
2019-10-15,111590,111720,110630,111070,9930,SAB
2019-10-16,110680,112020,110680,110730,11950,SAB
2019-10-17,111590,112020,109420,109420,28490,SAB
2019-10-18,110510,111160,109030,109030,9610,SAB
2019-10-21,109420,110290,105970,105970,13700,SAB
2019-10-22,104240,108950,104240,108950,22480,SAB
2019-10-23,108780,109820,108350,108990,30060,SAB
2019-10-24,109380,109740,108610,109420,10090,SAB
2019-10-25,109860,111340,109860,110730,45010,SAB
2019-10-28,112460,112460,110940,111370,21110,SAB
2019-10-29,111410,113530,111370,112460,55090,SAB
2019-10-30,113330,113330,111640,112890,23080,SAB
2019-10-31,112890,113440,112670,112670,26250,SAB
2019-11-01,112460,113280,112460,112460,20980,SAB
2019-11-04,113280,113280,112460,112460,14250,SAB
2019-11-05,112890,112970,112370,112460,13210,SAB
2019-11-06,113240,113280,112070,112460,18750,SAB
2019-11-07,112460,113400,112020,112460,34130,SAB
2019-11-08,113330,113330,112460,112460,41090,SAB
2019-11-11,112460,113330,109940,110340,21390,SAB
2019-11-12,110730,111590,110290,110290,16160,SAB
2019-11-13,111160,111160,108350,108990,46510,SAB
2019-11-14,108990,110250,108350,108990,29190,SAB
2019-11-15,108990,109860,101380,108990,36340,SAB
2019-11-18,109470,110290,109420,109420,11910,SAB
2019-11-19,108610,110290,108560,108560,9030,SAB
2019-11-20,108560,108560,106440,106530,15580,SAB
2019-11-21,106840,108350,104240,104240,85540,SAB
2019-11-22,105970,106400,101210,101640,54770,SAB
2019-11-25,103760,103760,100440,100770,29020,SAB
2019-11-26,103800,103800,99480,99480,92480,SAB
2019-11-27,99480,101210,99480,99700,53280,SAB
2019-11-28,99700,100990,99480,99480,98060,SAB
2019-11-29,99480,100770,97750,97750,70110,SAB
2019-12-02,97750,99480,97750,99040,22650,SAB
2019-12-03,99480,99700,98610,99090,21660,SAB
2019-12-04,98660,100300,98660,99780,32870,SAB
2019-12-05,100140,100470,99910,100260,18480,SAB
2019-12-06,100260,102080,100140,100770,33170,SAB
2019-12-09,101610,102720,101260,101980,38170,SAB
2019-12-10,101980,102030,100820,100820,26330,SAB
2019-12-11,101640,101980,100770,100820,7160,SAB
2019-12-12,101910,102240,100870,100870,15830,SAB
2019-12-13,102030,102030,100870,100870,10640,SAB
2019-12-16,100870,101640,100770,100770,6630,SAB
2019-12-17,100910,101730,100770,100770,24430,SAB
2019-12-18,100950,101310,100560,100770,35670,SAB
2019-12-19,101040,101640,100770,100770,13440,SAB
2019-12-20,101170,101510,100820,101260,51830,SAB
2019-12-23,101640,101910,101380,101470,21230,SAB
2019-12-24,101510,101680,100770,100770,25400,SAB
2019-12-25,100770,101510,100560,100560,54260,SAB
2019-12-26,100350,100990,99910,100950,24610,SAB
2019-12-27,100950,100950,99700,99700,36340,SAB
2019-12-30,100560,100560,97530,99480,40760,SAB
2019-12-31,99480,99480,96900,98610,42900,SAB
2020-01-02,98610,98610,96900,96900,28600,SAB
2020-01-03,96900,98180,96900,97150,17590,SAB
2020-01-06,96450,97100,96240,96800,35850,SAB
2020-01-07,96290,97270,96290,96900,15580,SAB
2020-01-08,97100,97100,96290,96540,30610,SAB
2020-01-09,96020,98570,95590,98180,54030,SAB
2020-01-10,98180,101420,98180,100990,55770,SAB
2020-01-13,100990,101770,100990,101170,22590,SAB
2020-01-14,100350,101170,100350,100770,9340,SAB
2020-01-15,100770,101420,100770,101210,22540,SAB
2020-01-16,100770,101610,100770,100910,9270,SAB
2020-01-17,100910,101420,100770,101420,12580,SAB
2020-01-20,100770,102080,100770,102080,17170,SAB
2020-01-21,102080,102080,100770,100770,52160,SAB
2020-01-22,100770,102080,99950,100560,11510,SAB
2020-01-30,100090,100090,94290,94290,38140,SAB
2020-01-31,91700,97570,88230,91700,24730,SAB
2020-02-03,85300,91700,85300,90360,16880,SAB
2020-02-04,90360,90360,86510,87800,167140,SAB
2020-02-05,87800,87800,83910,83910,43870,SAB
2020-02-06,83910,86070,81870,82170,165080,SAB
2020-02-07,83040,86070,82610,84340,47950,SAB
2020-02-10,86070,86070,84340,84340,69570,SAB
2020-02-11,84340,84340,83910,83910,26300,SAB
2020-02-12,84730,84730,82610,82610,57410,SAB
2020-02-13,84510,84510,82840,84160,76770,SAB
2020-02-14,84990,85030,83330,83630,38650,SAB
2020-02-17,83630,83720,81950,81950,31460,SAB
2020-02-18,80410,80630,78430,78430,86320,SAB
2020-02-19,77990,79310,77110,78430,105560,SAB
2020-02-20,79310,79520,78830,79310,280190,SAB
2020-02-21,79310,80020,79310,79570,45380,SAB
2020-02-24,79390,79390,78030,78430,43780,SAB
2020-02-25,79310,79310,77730,78430,16230,SAB
2020-02-26,79040,79040,77630,77990,79880,SAB
2020-02-27,77990,78070,76310,76310,46300,SAB
2020-02-28,75920,75920,71370,71370,76910,SAB
2020-03-02,71370,76220,71370,74900,179490,SAB
2020-03-03,76000,76000,74470,74900,129270,SAB
2020-03-04,74900,75080,74020,74470,30310,SAB
2020-03-05,74470,74900,74470,74470,65380,SAB
2020-03-06,74470,74470,71370,71640,38170,SAB
2020-03-09,67410,70060,66660,68430,107570,SAB
2020-03-10,68430,70450,66530,68430,39620,SAB
2020-03-11,68480,70500,66970,66970,73120,SAB
2020-03-12,65780,70450,62610,63710,38400,SAB
2020-03-13,60800,67410,60800,63450,54560,SAB
2020-03-16,62570,66090,61240,66090,46800,SAB
2020-03-17,62130,66090,62130,62160,25320,SAB
2020-03-18,62160,64280,59920,59920,49230,SAB
2020-03-19,57500,60800,55960,55960,40740,SAB
2020-03-20,55960,57720,52930,55520,51940,SAB
2020-03-23,53310,55300,51640,51640,38230,SAB
2020-03-24,49360,52780,49120,50890,24520,SAB
2020-03-25,51110,54190,51070,52880,137910,SAB
2020-03-26,53540,55780,52880,55070,188080,SAB
2020-03-27,55070,58290,55070,57090,145570,SAB
2020-03-30,57090,57280,53140,53360,24210,SAB
2020-03-31,53360,56790,53360,54190,19220,SAB
2020-04-01,53840,56350,53140,54230,33750,SAB
2020-04-03,57060,57240,55070,55070,67800,SAB
2020-04-06,56840,58820,55960,58160,85700,SAB
2020-04-07,60800,61240,58160,60360,67530,SAB
2020-04-08,60800,62790,59920,60800,86700,SAB
2020-04-09,61690,65030,61690,61690,236310,SAB
2020-04-10,63540,64730,61690,62130,33310,SAB
2020-04-13,63000,64110,62130,62130,40030,SAB
2020-04-14,64230,64230,62250,63180,54340,SAB
2020-04-15,63230,67590,63230,67410,210030,SAB
2020-04-16,67410,71910,67410,69440,158280,SAB
2020-04-17,73800,74020,72700,72880,128300,SAB
2020-04-20,75780,77950,74060,77950,108760,SAB
2020-04-21,77950,83350,74900,74900,204650,SAB
2020-04-22,72700,77110,70410,77110,103890,SAB
2020-04-23,82350,82350,78730,79570,119240,SAB
2020-04-24,79570,81510,77190,79310,77880,SAB
2020-04-27,79310,79310,77110,79310,81050,SAB
2020-04-28,77540,79270,74900,74900,73210,SAB
2020-04-29,71820,77110,71820,71820,146240,SAB
2020-05-04,71820,72040,68290,68290,198030,SAB
2020-05-05,68290,68290,66500,66840,117620,SAB
2020-05-06,71290,71290,66970,69610,86530,SAB
2020-05-07,71330,74470,70500,74470,63680,SAB
2020-05-08,74900,79310,74900,75780,245530,SAB
2020-05-11,76260,77540,74470,76260,111670,SAB
2020-05-12,76360,77140,76220,76450,59110,SAB
2020-05-13,74020,76660,73140,75780,115740,SAB
2020-05-14,75780,76220,75350,75870,45790,SAB
2020-05-15,75870,77110,75870,75870,58620,SAB
2020-05-18,76660,76660,75920,76220,111480,SAB
2020-05-19,77110,77990,75780,75780,181100,SAB
2020-05-20,77110,77110,76000,76000,60740,SAB
2020-05-21,78430,78430,76220,77540,128710,SAB
2020-05-22,77540,77540,76220,76660,45220,SAB
2020-05-25,76660,77590,76220,77110,59220,SAB
2020-05-26,77140,78880,76880,77240,97860,SAB
2020-05-27,77370,77540,77110,77190,72140,SAB
2020-05-28,77760,78070,76220,77190,73990,SAB
2020-05-29,77010,77990,76660,77730,61380,SAB
2020-06-01,77730,80180,77240,78300,86810,SAB
2020-06-02,78300,83280,78300,80630,144460,SAB
2020-06-03,80860,81510,79310,79310,54700,SAB
2020-06-04,80100,80630,78880,78880,51660,SAB
2020-06-05,78880,80150,78880,78880,26270,SAB
2020-06-08,78880,80860,78880,80180,98910,SAB
2020-06-09,80500,80500,78430,78730,54360,SAB
2020-06-10,78730,79310,78200,78430,44990,SAB
2020-06-11,78430,79520,77990,77990,61230,SAB
2020-06-12,76660,78340,75380,75780,95400,SAB
2020-06-15,75780,77110,72930,73140,39640,SAB
2020-06-16,74230,76180,73140,73180,62570,SAB
2020-06-17,76570,76570,73180,73180,37500,SAB
2020-06-18,73180,74640,73140,73280,24530,SAB
2020-06-19,73280,74470,73280,73280,26650,SAB
2020-06-22,74470,74470,73140,73140,52660,SAB
2020-06-23,72700,73620,72250,72250,38700,SAB
2020-06-24,72700,73140,70500,70500,82380,SAB
2020-06-25,70500,72250,70060,70500,56510,SAB
2020-06-26,70500,72830,70500,72610,78810,SAB
2020-06-29,70950,72250,70710,70710,59040,SAB
2020-06-30,70710,72250,69180,69180,62530,SAB
2020-07-01,68730,72700,68730,71820,58620,SAB
2020-07-02,71820,73580,71590,73540,46960,SAB
2020-07-03,74020,77490,72700,77110,200340,SAB
2020-07-06,78340,80180,78340,79520,146350,SAB
2020-07-07,80860,83090,80630,81560,244640,SAB
2020-07-08,81510,85350,79930,85030,357430,SAB
2020-07-09,85870,90980,85870,90320,285960,SAB
2020-07-10,90320,95170,89880,90760,190990,SAB
2020-07-13,90760,92450,88120,88120,150810,SAB
2020-07-14,86800,87900,84160,85920,180690,SAB
2020-07-15,86140,88990,84380,84380,258700,SAB
2020-07-16,84160,85030,83720,85030,358550,SAB
2020-07-17,86800,86800,84380,84590,89590,SAB
2020-07-20,85080,85470,83930,84160,129850,SAB
2020-07-21,83970,85660,83720,83840,73700,SAB
2020-07-22,83840,84990,83750,83750,106850,SAB
2020-07-23,83720,83720,82480,82750,137160,SAB
2020-07-24,81950,82400,78910,79790,235580,SAB
2020-07-27,76220,77540,74230,76220,236260,SAB
2020-07-28,76220,81510,74020,79310,237000,SAB
2020-07-29,77110,80580,75350,75350,219800,SAB
2020-07-30,75350,76880,74470,74950,81480,SAB
2020-07-31,74470,75780,73140,74020,201570,SAB
2020-08-03,74810,75740,74020,74470,163920,SAB
2020-08-04,74470,76180,74470,75430,242370,SAB
2020-08-05,76660,79760,75610,77540,298550,SAB
2020-08-06,78830,80860,77990,80410,213840,SAB
2020-08-07,80180,81290,79310,81060,160550,SAB
2020-08-10,80680,81950,79270,79270,151620,SAB
2020-08-11,79270,79710,78030,78640,147070,SAB
2020-08-12,78640,79520,78640,78830,138750,SAB
2020-08-13,79610,81060,79610,80630,72580,SAB
2020-08-14,80630,83230,80180,81510,242070,SAB
2020-08-17,81060,81290,79570,80980,91080,SAB
2020-08-18,81060,81060,79310,79570,67930,SAB
2020-08-19,79570,80320,79490,79570,76720,SAB
2020-08-20,79570,80180,79130,79130,117630,SAB
2020-08-21,79310,80150,79130,79130,110610,SAB
2020-08-24,79360,81060,79360,80630,96690,SAB
2020-08-25,80630,82880,80630,82160,134910,SAB
2020-08-26,82400,82840,81160,81160,88320,SAB
2020-08-27,81160,81950,80630,80630,76590,SAB
2020-08-28,81740,81950,80180,80180,97130,SAB
2020-08-31,81470,84990,80680,84380,271460,SAB
2020-09-01,85470,85470,83720,83720,131710,SAB
2020-09-03,84550,85780,84280,85390,148770,SAB
2020-09-04,84590,86140,84430,84680,140040,SAB
2020-09-07,85470,86360,84680,84680,188280,SAB
2020-09-08,84730,85030,83720,84240,106590,SAB
2020-09-09,84110,84200,82840,83720,123070,SAB
2020-09-10,84590,84590,83280,83280,79060,SAB
2020-09-11,83280,84110,82840,82840,62980,SAB
2020-09-14,83280,83490,82400,82930,49050,SAB
2020-09-15,83280,84160,82930,82930,36360,SAB
2020-09-16,84160,84160,82930,82930,43570,SAB
2020-09-17,82930,83670,82930,82930,101220,SAB
2020-09-18,82930,83930,82930,83180,45640,SAB
2020-09-21,83400,84510,83400,83720,99530,SAB
2020-09-22,84160,84770,83280,83280,149610,SAB
2020-09-23,84470,84470,83490,83720,35640,SAB
2020-09-24,83720,83890,82400,82400,70830,SAB
2020-09-25,82480,83040,82400,82400,143900,SAB
2020-09-28,82400,82840,82400,82840,80960,SAB
2020-09-29,82840,82930,81510,81510,132450,SAB
2020-09-30,81510,81740,80230,80760,149060,SAB
2020-10-01,80760,81560,80760,81290,22330,SAB
2020-10-02,81020,81470,80860,81290,45510,SAB
2020-10-05,81950,81950,81290,81290,74270,SAB
2020-10-06,81600,82300,81340,82090,55370,SAB
2020-10-07,82090,83720,81950,83720,64920,SAB
2020-10-08,83720,83720,82840,82840,46140,SAB
2020-10-09,83280,85030,82660,85030,120760,SAB
2020-10-12,85470,86270,82880,82880,237110,SAB
2020-10-13,84110,84110,80630,81060,234100,SAB
2020-10-14,81060,86310,81060,83720,119830,SAB
2020-10-15,84160,84810,83040,83720,168860,SAB
2020-10-16,83930,84330,83040,83040,129690,SAB
2020-10-19,82840,83040,82440,82700,125140,SAB
2020-10-20,82700,82700,81510,81770,153360,SAB
2020-10-21,83280,83280,81560,81820,86940,SAB
2020-10-22,81820,82400,81370,81510,34260,SAB
2020-10-23,81740,82160,81510,81860,179100,SAB
2020-10-26,81950,83040,81510,81510,88480,SAB
2020-10-27,81510,82300,81370,81560,40620,SAB
2020-10-28,81160,81950,81060,81290,106000,SAB
2020-10-29,80450,81860,80450,81290,98050,SAB
2020-10-30,81420,81950,81110,81200,64260,SAB
2020-11-02,81200,81910,77540,81740,83850,SAB
2020-11-03,81820,81950,81060,81740,79990,SAB
2020-11-04,81950,82040,81470,81740,59300,SAB
2020-11-05,81510,82090,81290,81290,45060,SAB
2020-11-06,81510,81510,81110,81110,71100,SAB
2020-11-09,81690,81740,80860,80950,98730,SAB
2020-11-10,81690,81740,80180,80180,113900,SAB
2020-11-11,81060,81060,80060,80100,93800,SAB
2020-11-12,80100,81020,80100,80810,36230,SAB
2020-11-13,80630,81510,80630,81510,42160,SAB
2020-11-16,81950,82400,80100,80100,203680,SAB
2020-11-17,81110,81110,80060,80280,185660,SAB
2020-11-18,80280,81740,80280,80900,167810,SAB
2020-11-19,81060,85350,81060,85350,224980,SAB
2020-11-20,83720,85030,83720,84590,152640,SAB
2020-11-23,84590,84770,83670,83930,114550,SAB
2020-11-24,83840,84590,83090,83350,110210,SAB
2020-11-25,83350,85560,83350,84680,194220,SAB
2020-11-26,85030,86360,85030,85920,252940,SAB
2020-11-27,85920,86570,85170,85260,62480,SAB
2020-11-30,85930,85930,84580,85260,189880,SAB
2020-12-01,85160,86150,84630,86150,107090,SAB
2020-12-02,86150,87790,85700,87620,179880,SAB
2020-12-03,87570,87570,86420,86820,96410,SAB
2020-12-04,86820,90820,86820,89930,159810,SAB
2020-12-07,89930,92820,89930,92150,76500,SAB
2020-12-08,92190,93050,91720,91720,122260,SAB
2020-12-09,90420,91270,89040,89260,102350,SAB
2020-12-10,89930,90510,88190,88190,61250,SAB
2020-12-11,88190,91130,88190,91130,48840,SAB
2020-12-14,91130,91130,90380,90820,53970,SAB
2020-12-15,90820,91030,88420,88590,116620,SAB
2020-12-16,88590,90330,88590,88640,29800,SAB
2020-12-17,89040,89930,82450,88150,206620,SAB
2020-12-18,88150,89930,87470,89840,105530,SAB
2020-12-21,89840,89880,88640,89040,47370,SAB
2020-12-22,88820,88920,88060,88820,81000,SAB
2020-12-23,88820,89040,87710,87710,94860,SAB
2020-12-24,88150,88820,86820,88150,71760,SAB
2020-12-25,88370,88370,87260,88150,44010,SAB
2020-12-28,88230,88640,87470,87760,111170,SAB
2020-12-29,87760,89930,87470,88990,80630,SAB
2020-12-30,89040,89840,88510,89040,97540,SAB
2020-12-31,89040,89350,86820,86820,146100,SAB
2021-01-04,88370,89480,86900,88770,159700,SAB
2021-01-05,88770,88870,88060,88590,123300,SAB
2021-01-06,87970,88420,86820,88370,164600,SAB
2021-01-07,88280,88590,87310,88060,129900,SAB
2021-01-08,88060,88990,88060,88230,152900,SAB
2021-01-11,88590,91270,88330,90070,170700,SAB
2021-01-12,91130,91720,90150,91490,192900,SAB
2021-01-13,92150,93940,91720,92190,226400,SAB
2021-01-14,93490,93490,91270,91270,155100,SAB
2021-01-15,91270,91440,89040,89260,229500,SAB
2021-01-18,88820,89220,87790,89220,136900,SAB
2021-01-19,89220,89220,83260,85930,134700,SAB
2021-01-20,85930,86680,84580,86680,226800,SAB
2021-01-21,86950,86950,85470,86370,165200,SAB
2021-01-22,86370,86680,85880,86370,131000,SAB
2021-01-25,86370,87080,85470,86370,144200,SAB
2021-01-26,86320,86320,82810,84580,227400,SAB
2021-01-27,83030,84540,81160,83160,227600,SAB
2021-01-28,80140,80670,77380,77380,284400,SAB
2021-01-29,75680,81830,71990,71990,508600,SAB
2021-02-01,77010,77010,77010,77010,109000,SAB
2021-02-02,79500,80140,79020,79700,459900,SAB
2021-02-03,79700,80140,79250,79700,240500,SAB
2021-02-04,79700,82370,79700,81060,296100,SAB
2021-02-05,81020,81110,80760,80980,112500,SAB
2021-02-08,81830,81830,76570,77460,141100,SAB
2021-02-09,77460,80540,77460,80220,129900,SAB
2021-02-17,80220,81020,80140,80760,162000,SAB
2021-02-18,80810,85700,80580,85700,195500,SAB
2021-02-19,85030,85700,84150,85360,150200,SAB
2021-02-22,83750,85210,83750,84580,101100,SAB
2021-02-23,84580,84580,82370,82810,224000,SAB
2021-02-24,83700,83700,82370,82490,58100,SAB
2021-02-25,82810,84150,82540,83470,92700,SAB
2021-02-26,82810,83700,82540,83700,62100,SAB
