time,open,high,low,close,volume,ticker
2019-03-19,9210,9290,9100,9130,6440360,MBB
2019-03-20,9150,9250,9060,9250,7979570,MBB
2019-03-21,9310,9380,9190,9190,7803030,MBB
2019-03-22,9250,9310,9170,9230,4103480,MBB
2019-03-25,9030,9090,8890,8920,6612290,MBB
2019-03-26,8980,9060,8920,8920,4295110,MBB
2019-03-27,8940,9100,8940,9030,2467890,MBB
2019-03-28,8980,9060,8980,9030,1745830,MBB
2019-03-29,9040,9090,9000,9030,2490290,MBB
2019-04-01,9040,9090,8980,9030,1776460,MBB
2019-04-02,9090,9100,9000,9040,3130520,MBB
2019-04-03,9000,9090,9000,9060,3310860,MBB
2019-04-04,9100,9170,9090,9130,3205590,MBB
2019-04-05,9260,9270,9170,9170,2881150,MBB
2019-04-08,9170,9260,9130,9260,3341370,MBB
2019-04-09,9270,9300,9150,9220,2979710,MBB
2019-04-10,9130,9190,9060,9090,2369220,MBB
2019-04-11,9090,9130,9040,9100,1402860,MBB
2019-04-12,9150,9150,9040,9060,1062400,MBB
2019-04-16,8840,8970,8840,8900,2831820,MBB
2019-04-17,8960,9000,8900,8900,2736060,MBB
2019-04-18,8900,9040,8850,8920,3913100,MBB
2019-04-19,8930,8970,8880,8930,1796860,MBB
2019-04-22,8960,8960,8760,8850,2986120,MBB
2019-04-23,8820,8880,8780,8820,2007220,MBB
2019-04-24,8840,8900,8820,8900,1572500,MBB
2019-04-25,8900,8930,8850,8900,1119690,MBB
2019-04-26,8900,9020,8850,9020,2171040,MBB
2019-05-02,9040,9150,9020,9060,2927500,MBB
2019-05-03,9060,9170,8970,9150,3621700,MBB
2019-05-06,9000,9020,8840,8900,3476990,MBB
2019-05-07,8960,8970,8880,8880,1289310,MBB
2019-05-08,8730,8880,8730,8820,2565890,MBB
2019-05-09,8820,8880,8600,8690,4125520,MBB
2019-05-10,8690,8780,8600,8640,3157000,MBB
2019-05-13,8670,8840,8630,8800,2834730,MBB
2019-05-14,8690,8820,8690,8820,1522450,MBB
2019-05-15,8800,8930,8800,8880,2589070,MBB
2019-05-16,8900,8900,8820,8820,1557280,MBB
2019-05-17,8820,8850,8730,8780,1490020,MBB
2019-05-20,8710,8840,8710,8760,2578400,MBB
2019-05-21,8780,8850,8760,8820,2361180,MBB
2019-05-22,8920,9040,8800,8920,4816550,MBB
2019-05-23,8900,9000,8900,8960,1844140,MBB
2019-05-24,8960,8970,8840,8840,2667900,MBB
2019-05-27,8840,8850,8800,8820,1485860,MBB
2019-05-28,8820,8850,8780,8840,1653300,MBB
2019-05-29,8840,8840,8760,8780,1497840,MBB
2019-05-30,8730,8840,8730,8760,1292040,MBB
2019-05-31,8730,8780,8630,8630,2357400,MBB
2019-06-03,8570,8600,8420,8420,2176820,MBB
2019-06-04,8460,8480,8400,8420,1469890,MBB
2019-06-05,8480,8520,8390,8390,1775340,MBB
2019-06-06,8390,8480,8320,8360,1801840,MBB
2019-06-07,8420,8510,8420,8510,1054870,MBB
2019-06-10,8600,8630,8480,8520,1591790,MBB
2019-06-11,8520,8590,8520,8570,1066350,MBB
2019-06-12,8550,8590,8520,8520,875510,MBB
2019-06-13,8480,8550,8440,8520,866620,MBB
2019-06-14,8520,8670,8510,8570,1524350,MBB
2019-06-17,8600,8630,8550,8570,1361110,MBB
2019-06-18,8570,8590,8520,8520,736810,MBB
2019-06-19,8550,8600,8520,8550,1271670,MBB
2019-06-20,8550,8820,8550,8820,2947050,MBB
2019-06-21,8820,8880,8780,8820,2152330,MBB
2019-06-24,8820,8840,8780,8820,1509130,MBB
2019-06-25,8800,8820,8710,8730,1327160,MBB
2019-06-26,8710,8780,8630,8630,2787110,MBB
2019-06-27,8630,8690,8520,8520,2134180,MBB
2019-06-28,8570,8640,8440,8640,2436860,MBB
2019-07-01,8690,8780,8670,8760,2287500,MBB
2019-07-02,8760,8820,8690,8760,2059740,MBB
2019-07-03,8730,8760,8640,8690,1836080,MBB
2019-07-04,8760,8820,8710,8760,2990860,MBB
2019-07-05,8780,8850,8780,8820,2644580,MBB
2019-07-08,8800,8850,8690,8730,2397440,MBB
2019-07-09,8730,8800,8690,8780,1687150,MBB
2019-07-10,8820,8880,8730,8730,2550800,MBB
2019-07-11,8780,8880,8730,8850,2732500,MBB
2019-07-12,8880,9000,8840,8840,5292040,MBB
2019-07-15,8880,8900,8800,8880,2869250,MBB
2019-07-16,8920,9090,8920,9000,4957340,MBB
2019-07-17,9020,9190,8970,9150,8006500,MBB
2019-07-18,9060,9190,9060,9190,5142150,MBB
2019-07-19,9270,9300,9190,9190,4650480,MBB
2019-07-22,9230,9350,9170,9190,5785830,MBB
2019-07-23,9230,9420,9170,9390,7265310,MBB
2019-07-24,9430,9520,9350,9350,5461810,MBB
2019-07-25,9310,9430,9260,9270,5063140,MBB
2019-07-26,9270,9300,9190,9260,4449350,MBB
2019-07-29,9270,9310,9230,9300,4606870,MBB
2019-07-30,9300,9350,9040,9040,4153160,MBB
2019-07-31,9040,9190,9020,9190,3870500,MBB
2019-08-01,9150,9170,9060,9100,1936680,MBB
2019-08-02,8960,9150,8960,9090,3510760,MBB
2019-08-05,9060,9090,8960,9020,3202810,MBB
2019-08-06,8900,8930,8820,8840,3904110,MBB
2019-08-07,8900,8920,8800,8820,1722650,MBB
2019-08-08,8880,9000,8820,8930,3137090,MBB
2019-08-09,8970,9000,8880,8880,1671670,MBB
2019-08-12,8930,9090,8900,9060,4088380,MBB
2019-08-13,9020,9230,8970,9190,4397540,MBB
2019-08-14,9310,9350,9230,9230,3081920,MBB
2019-08-15,9100,9230,9040,9230,3102350,MBB
2019-08-16,9230,9350,9220,9270,4197650,MBB
2019-08-19,9300,9350,9130,9130,2745720,MBB
2019-08-20,9150,9260,9130,9170,2713290,MBB
2019-08-21,9230,9390,9190,9310,6149430,MBB
2019-08-22,9390,9480,9330,9330,4777090,MBB
2019-08-23,9390,9430,9310,9370,2872280,MBB
2019-08-26,9300,9640,9260,9640,14681280,MBB
2019-08-27,9730,9820,9590,9640,11416330,MBB
2019-08-28,9640,9690,9550,9670,4764090,MBB
2019-08-29,9690,9710,9520,9670,4840040,MBB
2019-08-30,9670,9710,9560,9560,3983320,MBB
2019-09-03,9590,9690,9430,9430,8721400,MBB
2019-09-04,9590,9520,9370,9520,3301830,MBB
2019-09-05,9550,9560,9350,9350,3610490,MBB
2019-09-06,9350,9390,9310,9350,3080740,MBB
2019-09-09,9390,9420,9330,9350,2038830,MBB
2019-09-10,9350,9480,9330,9330,4816100,MBB
2019-09-11,9370,9390,9330,9370,1890210,MBB
2019-09-12,9390,9560,9390,9560,4676890,MBB
2019-09-13,9560,9730,9500,9640,7475360,MBB
2019-09-16,9640,9790,9620,9690,4657200,MBB
2019-09-17,9640,9690,9560,9640,4455690,MBB
2019-09-18,9870,9890,9760,9760,6704310,MBB
2019-09-19,9770,9820,9740,9820,2917900,MBB
2019-09-20,9820,9940,9820,9840,4001720,MBB
2019-09-23,9840,9950,9820,9840,3819650,MBB
2019-09-24,9870,9890,9770,9890,3809440,MBB
2019-09-25,9840,9890,9800,9890,3578550,MBB
2019-09-26,9890,10090,9890,10090,4386550,MBB
2019-09-27,10090,10160,10040,10140,4304970,MBB
2019-09-30,10160,10280,10160,10190,6427610,MBB
2019-10-01,10220,10280,10160,10280,3865580,MBB
2019-10-02,10250,10330,10190,10270,5625300,MBB
2019-10-03,10190,10250,10120,10250,6146570,MBB
2019-10-04,10270,10270,10120,10120,4861060,MBB
2019-10-07,10140,10190,10000,10000,5131450,MBB
2019-10-08,9970,10140,9970,10140,4917580,MBB
2019-10-09,10120,10220,10090,10220,3678530,MBB
2019-10-10,10220,10250,10160,10160,3055770,MBB
2019-10-11,10190,10220,10140,10160,2300530,MBB
2019-10-14,10270,10610,10270,10470,11798280,MBB
2019-10-15,10520,10520,10400,10420,3774100,MBB
2019-10-16,10470,10540,10400,10400,2938290,MBB
2019-10-17,10400,10400,10310,10350,5315090,MBB
2019-10-18,10380,10420,10250,10270,4079020,MBB
2019-10-21,10220,10270,10090,10120,4882340,MBB
2019-10-22,10120,10250,10120,10210,2107600,MBB
2019-10-23,10220,10220,10190,10220,1503790,MBB
2019-10-24,10220,10280,10210,10250,3636850,MBB
2019-10-25,10250,10380,10210,10350,3751120,MBB
2019-10-28,10380,10450,10270,10270,2085490,MBB
2019-10-29,10270,10310,10210,10210,2922370,MBB
2019-10-30,10210,10310,10190,10280,3617120,MBB
2019-10-31,10270,10330,10220,10270,1785050,MBB
2019-11-01,10270,10350,10210,10250,4031340,MBB
2019-11-04,10270,10450,10250,10400,7129260,MBB
2019-11-05,10400,10450,10350,10380,3211270,MBB
2019-11-06,10400,10670,10380,10520,10894700,MBB
2019-11-07,10540,10590,10450,10490,6014090,MBB
2019-11-08,10520,10560,10420,10450,7115080,MBB
2019-11-11,10590,10650,10420,10470,13607900,MBB
2019-11-12,10470,10490,10400,10400,4429160,MBB
2019-11-13,10420,10470,10330,10380,4652680,MBB
2019-11-14,10380,10380,10210,10250,7294520,MBB
2019-11-15,10250,10250,10140,10160,5963420,MBB
2019-11-18,10140,10210,10090,10090,3809480,MBB
2019-11-19,10090,10160,10040,10160,2524600,MBB
2019-11-20,10140,10190,10070,10090,2087190,MBB
2019-11-21,10070,10120,9870,10000,6245670,MBB
2019-11-22,10090,10140,9870,9970,5202380,MBB
2019-11-25,9970,10040,9910,10000,3690920,MBB
2019-11-26,10070,10140,10000,10120,2953980,MBB
2019-11-27,10120,10190,10020,10090,1598060,MBB
2019-11-28,10070,10120,9870,9870,2977410,MBB
2019-11-29,9890,9910,9770,9890,1973140,MBB
2019-12-02,9890,9970,9560,9560,3459040,MBB
2019-12-03,9560,9690,9420,9620,3265060,MBB
2019-12-04,9710,9910,9560,9910,3015290,MBB
2019-12-05,9910,9940,9740,9760,1745780,MBB
2019-12-06,9740,9770,9710,9760,1331500,MBB
2019-12-09,9760,9760,9560,9580,4157170,MBB
2019-12-10,9560,9580,9420,9420,4244930,MBB
2019-12-11,9470,9740,9420,9740,3506380,MBB
2019-12-12,9740,9840,9710,9740,2760040,MBB
2019-12-13,9770,9800,9640,9740,2491410,MBB
2019-12-16,9740,9740,9560,9560,4771820,MBB
2019-12-17,9560,9560,9370,9390,6055610,MBB
2019-12-18,9370,9490,9370,9370,3190310,MBB
2019-12-19,9420,9440,9250,9250,4783220,MBB
2019-12-20,9250,9420,9250,9370,1926570,MBB
2019-12-23,9440,9490,9390,9390,1848030,MBB
2019-12-24,9370,9390,9250,9270,2362950,MBB
2019-12-25,9270,9420,9270,9370,3010810,MBB
2019-12-26,9370,9390,9310,9310,2145180,MBB
2019-12-27,9310,9320,9290,9320,2376720,MBB
2019-12-30,9370,9490,9320,9350,3432230,MBB
2019-12-31,9370,9390,9290,9290,2192910,MBB
2020-01-02,9320,9490,9290,9470,2849190,MBB
2020-01-03,9580,9610,9470,9490,3476230,MBB
2020-01-06,9440,9470,9350,9350,2609270,MBB
2020-01-07,9370,9440,9310,9370,2684180,MBB
2020-01-08,9290,9370,9250,9250,4163950,MBB
2020-01-09,9350,9440,9270,9390,3298470,MBB
2020-01-10,9440,9670,9440,9560,8593950,MBB
2020-01-13,9580,9640,9490,9510,2921820,MBB
2020-01-14,9510,9670,9490,9610,4557920,MBB
2020-01-15,9610,9640,9580,9580,3625930,MBB
2020-01-16,9620,9890,9610,9820,8169550,MBB
2020-01-17,9840,9940,9770,9820,4776330,MBB
2020-01-20,9820,9870,9760,9820,4308990,MBB
2020-01-21,9870,10090,9840,10070,5239140,MBB
2020-01-22,10070,10090,9970,10000,4991520,MBB
2020-01-30,9770,9870,9470,9490,8995010,MBB
2020-01-31,9390,9620,9290,9290,8065490,MBB
2020-02-03,8990,9290,8710,9090,14421110,MBB
2020-02-04,9230,9620,8990,9440,9461800,MBB
2020-02-05,9560,9640,9390,9440,7177000,MBB
2020-02-06,9440,9820,9320,9740,12119010,MBB
2020-02-07,9710,9740,9560,9560,8050600,MBB
2020-02-10,9420,9510,9350,9370,6111600,MBB
2020-02-11,9420,9510,9390,9470,4331600,MBB
2020-02-12,9580,9770,9510,9670,10980490,MBB
2020-02-13,9620,9710,9540,9560,6581630,MBB
2020-02-14,9640,9770,9620,9710,9083550,MBB
2020-02-17,9820,9910,9740,9800,9693630,MBB
2020-02-18,9840,9870,9690,9710,5400900,MBB
2020-02-19,9710,9740,9610,9640,4586120,MBB
2020-02-20,9740,9770,9640,9670,6104470,MBB
2020-02-21,9690,9690,9440,9470,8795360,MBB
2020-02-24,9250,9290,8970,8970,12138250,MBB
2020-02-25,8920,9290,8860,9290,11926410,MBB
2020-02-26,9090,9320,9090,9160,5079630,MBB
2020-02-27,9180,9320,9130,9320,4046120,MBB
2020-02-28,9160,9270,9090,9100,7020070,MBB
2020-03-02,9160,9290,9130,9250,4996110,MBB
2020-03-03,9390,9440,9290,9320,5788700,MBB
2020-03-04,9290,9310,9200,9270,3856070,MBB
2020-03-05,9320,9350,9230,9230,4512210,MBB
2020-03-06,9160,9250,9100,9230,3822460,MBB
2020-03-09,8730,8890,8590,8590,12282460,MBB
2020-03-10,8440,8730,8380,8550,7083800,MBB
2020-03-11,8680,8710,7990,8119,7990830,MBB
2020-03-12,7770,7860,7570,7570,15483860,MBB
2020-03-13,7070,7990,7050,7630,11673000,MBB
2020-03-16,7660,7730,7320,7340,4256130,MBB
2020-03-17,7140,7460,7030,7460,9350190,MBB
2020-03-18,7570,7570,7370,7370,5287310,MBB
2020-03-19,7240,7320,7140,7190,3879280,MBB
2020-03-20,7210,7270,7120,7140,4348520,MBB
2020-03-23,6790,6960,6650,6650,9616920,MBB
2020-03-24,6690,6690,6450,6600,7412520,MBB
2020-03-25,6830,6990,6720,6990,6925670,MBB
2020-03-26,6920,6950,6720,6720,4627510,MBB
2020-03-27,6740,6760,6480,6520,5378700,MBB
2020-03-30,6240,6290,6080,6080,7287180,MBB
2020-03-31,6160,6290,5870,6050,5690150,MBB
2020-04-01,6010,6380,5960,6360,6406330,MBB
2020-04-03,6380,6670,6360,6580,5151710,MBB
2020-04-06,6790,7030,6760,7030,7996310,MBB
2020-04-07,7210,7240,7020,7120,12576310,MBB
2020-04-08,6920,7070,6880,7020,4976890,MBB
2020-04-09,7140,7190,7020,7050,7173300,MBB
2020-04-10,7050,7120,6900,6950,8220670,MBB
2020-04-13,6950,7160,6920,7030,6297620,MBB
2020-04-14,7140,7140,6920,7090,7022430,MBB
2020-04-15,7140,7370,7090,7300,10310960,MBB
2020-04-16,7250,7370,7140,7370,4540410,MBB
2020-04-17,7460,7660,7410,7590,7574590,MBB
2020-04-20,7590,7660,7410,7440,10896580,MBB
2020-04-21,7320,7340,6990,6990,10667070,MBB
2020-04-22,6810,7210,6810,7190,5228620,MBB
2020-04-23,7320,7340,7160,7210,3568320,MBB
2020-04-24,7140,7210,7090,7160,2664100,MBB
2020-04-27,7190,7240,7020,7020,4853010,MBB
2020-04-28,7050,7120,6960,7050,2897820,MBB
2020-04-29,7120,7190,7070,7120,2734790,MBB
2020-05-04,7120,7160,7070,7070,2266940,MBB
2020-05-05,7090,7120,6990,7050,2512680,MBB
2020-05-06,7090,7140,7020,7120,3827470,MBB
2020-05-07,7120,7300,7120,7270,6237880,MBB
2020-05-08,7320,7590,7320,7410,12648540,MBB
2020-05-11,7500,7590,7370,7500,13871460,MBB
2020-05-12,7500,7670,7410,7670,11943010,MBB
2020-05-13,7770,7890,7590,7810,10535970,MBB
2020-05-14,7730,7840,7630,7730,7371050,MBB
2020-05-15,7770,7800,7570,7570,8051150,MBB
2020-05-18,7570,7630,7500,7600,4693050,MBB
2020-05-19,7770,7810,7700,7770,9169410,MBB
2020-05-20,7700,7770,7660,7730,4064620,MBB
2020-05-21,7740,7890,7700,7860,8733490,MBB
2020-05-22,7810,7890,7670,7700,7705210,MBB
2020-05-25,7700,7800,7670,7730,4244600,MBB
2020-05-26,7770,7860,7740,7860,9158970,MBB
2020-05-27,7950,7950,7730,7730,10811090,MBB
2020-05-28,7740,7810,7700,7730,3439560,MBB
2020-05-29,7730,7730,7660,7670,4370270,MBB
2020-06-01,7700,8050,7700,7960,17148300,MBB
2020-06-02,8029,8180,7990,7990,14019730,MBB
2020-06-03,8029,8080,7990,8050,4396970,MBB
2020-06-04,8100,8180,8029,8029,8631510,MBB
2020-06-05,8010,8029,7950,7990,6864850,MBB
2020-06-08,8100,8180,8050,8080,8114180,MBB
2020-06-09,8100,8119,8050,8080,5953860,MBB
2020-06-10,8050,8410,8010,8310,10294970,MBB
2020-06-11,8350,8410,7810,7810,9855080,MBB
2020-06-12,7630,7890,7630,7890,10033880,MBB
2020-06-15,7910,7930,7540,7590,9023320,MBB
2020-06-16,7700,7810,7660,7770,5876970,MBB
2020-06-17,7770,7810,7700,7730,2160720,MBB
2020-06-18,7740,7770,7670,7730,2294180,MBB
2020-06-19,7770,7810,7730,7810,3111870,MBB
2020-06-22,7840,7930,7800,7810,2622880,MBB
2020-06-23,7810,7890,7800,7810,3682810,MBB
2020-06-24,7860,7950,7810,7840,5739200,MBB
2020-06-25,7770,7800,7730,7740,2709130,MBB
2020-06-26,7800,7810,7700,7740,1999300,MBB
2020-06-29,7670,7730,7480,7530,5960860,MBB
2020-06-30,7590,7630,7390,7410,3399510,MBB
2020-07-01,7440,7540,7410,7540,2067570,MBB
2020-07-02,7540,7570,7480,7530,1628160,MBB
2020-07-03,7540,7570,7500,7530,1241470,MBB
2020-07-06,7540,7660,7530,7590,2970930,MBB
2020-07-07,7660,7670,7590,7630,3562940,MBB
2020-07-08,7600,7670,7600,7660,1816440,MBB
2020-07-09,7700,7810,7670,7800,3777860,MBB
2020-07-10,7770,7770,7670,7700,2151820,MBB
2020-07-13,7700,7770,7660,7670,2322950,MBB
2020-07-14,7660,7670,7590,7660,3552800,MBB
2020-07-15,7730,7770,7670,7730,2941050,MBB
2020-07-16,7810,7810,7730,7810,3783960,MBB
2020-07-17,7810,7840,7770,7810,3957050,MBB
2020-07-20,7810,7840,7670,7670,3056310,MBB
2020-07-21,7730,7730,7660,7730,3066900,MBB
2020-07-22,7770,7770,7660,7660,2724680,MBB
2020-07-23,7660,7670,7570,7600,3208620,MBB
2020-07-24,7590,7590,7320,7370,8288120,MBB
2020-07-27,7090,7190,6860,6860,9988390,MBB
2020-07-28,7090,7300,6920,7270,6476500,MBB
2020-07-29,7090,7090,6860,6990,4891540,MBB
2020-07-30,7050,7090,7020,7070,2740330,MBB
2020-07-31,7020,7090,6920,7030,2822800,MBB
2020-08-03,7020,7240,7020,7240,4195230,MBB
2020-08-04,7270,7370,7240,7320,2557000,MBB
2020-08-05,7320,7390,7240,7390,2939150,MBB
2020-08-06,7370,7390,7300,7300,3050260,MBB
2020-08-07,7300,7340,7270,7270,2043440,MBB
2020-08-10,7370,7390,7300,7340,3695170,MBB
2020-08-11,7390,7410,7320,7370,3279300,MBB
2020-08-12,7370,7540,7370,7530,5592880,MBB
2020-08-13,7570,7590,7500,7570,2730880,MBB
2020-08-14,7540,7670,7530,7660,5684510,MBB
2020-08-17,7660,7670,7530,7630,3857910,MBB
2020-08-18,7630,7660,7540,7590,2714080,MBB
2020-08-19,7590,7600,7540,7600,3899030,MBB
2020-08-20,7600,7660,7570,7600,4196330,MBB
2020-08-21,7600,7730,7590,7730,5135520,MBB
2020-08-24,7770,7960,7770,7950,8344270,MBB
2020-08-25,7990,8180,7960,8050,12351760,MBB
2020-08-26,8029,8100,7990,7990,5231990,MBB
2020-08-27,7990,8029,7930,7990,3597610,MBB
2020-08-28,8029,8100,7990,7990,6040590,MBB
2020-08-31,8029,8119,7990,8010,3916140,MBB
2020-09-01,8050,8080,7990,8080,5064400,MBB
2020-09-03,8119,8189,8080,8119,4950930,MBB
2020-09-04,7960,8080,7960,8050,5064490,MBB
2020-09-07,8100,8100,7910,7910,7654310,MBB
2020-09-08,7950,7960,7840,7950,3480610,MBB
2020-09-09,7860,7950,7860,7930,3715080,MBB
2020-09-10,7990,8029,7950,7950,3129160,MBB
2020-09-11,7950,7990,7890,7960,2230940,MBB
2020-09-14,8029,8150,8010,8100,4580680,MBB
2020-09-15,8100,8150,8050,8080,3695340,MBB
2020-09-16,8050,8100,8029,8080,2613980,MBB
2020-09-17,8050,8250,8050,8080,7410540,MBB
2020-09-18,8119,8390,8100,8380,11784520,MBB
2020-09-21,8480,8590,8410,8510,10816030,MBB
2020-09-22,8510,8590,8480,8580,9969810,MBB
2020-09-23,8610,8660,8530,8580,6764910,MBB
2020-09-24,8640,8780,8580,8750,12357250,MBB
2020-09-25,8800,8830,8640,8750,6504900,MBB
2020-09-28,8830,8970,8780,8920,8664740,MBB
2020-09-29,8920,8950,8780,8780,7980230,MBB
2020-09-30,8780,8840,8730,8830,4772210,MBB
2020-10-01,8890,8920,8800,8860,7966350,MBB
2020-10-02,8890,8920,8780,8860,10888220,MBB
2020-10-05,8960,9120,8960,9070,10749710,MBB
2020-10-06,9200,9200,9070,9150,7113210,MBB
2020-10-07,9100,9120,9010,9010,7245090,MBB
2020-10-08,9170,9170,9010,9040,6874020,MBB
2020-10-09,9040,9070,8980,8980,3873190,MBB
2020-10-12,9040,9100,8930,8980,4828180,MBB
2020-10-13,9010,9010,8890,8960,4053540,MBB
2020-10-14,8910,9100,8910,9040,4923620,MBB
2020-10-15,9070,9070,8980,9010,4262410,MBB
2020-10-16,9100,9170,9070,9150,9150340,MBB
2020-10-19,9230,9400,9230,9350,10589820,MBB
2020-10-20,9370,9610,9350,9580,10529370,MBB
2020-10-21,9690,9760,9500,9500,9500440,MBB
2020-10-22,9560,9620,9420,9620,7256230,MBB
2020-10-23,9740,9740,9560,9660,6605720,MBB
2020-10-26,9620,9660,9420,9420,8875780,MBB
2020-10-27,9420,9420,9170,9170,9536450,MBB
2020-10-28,9100,9200,8960,8980,6840230,MBB
2020-10-29,8960,9170,8960,9120,6240080,MBB
2020-10-30,9170,9200,9010,9120,5736540,MBB
2020-11-02,9200,9230,9120,9230,3692210,MBB
2020-11-03,9270,9400,9230,9350,3590520,MBB
2020-11-04,9530,9530,9310,9450,4685210,MBB
2020-11-05,9480,9500,9310,9370,6789020,MBB
2020-11-06,9370,9420,9200,9230,3992580,MBB
2020-11-09,9270,9370,9250,9350,3710450,MBB
2020-11-10,9420,9480,9270,9270,6776330,MBB
2020-11-11,9310,9400,9250,9350,9353320,MBB
2020-11-12,9370,9580,9350,9580,10547260,MBB
2020-11-13,9620,9880,9620,9880,16110590,MBB
2020-11-16,9990,10040,9740,9760,20068100,MBB
2020-11-17,9810,10010,9780,10010,9945750,MBB
2020-11-18,10070,10250,9960,10070,11311450,MBB
2020-11-19,10120,10150,9940,9990,13407160,MBB
2020-11-20,9960,9990,9860,9880,7118600,MBB
2020-11-23,9880,9940,9760,9830,9013500,MBB
2020-11-24,9940,9990,9830,9910,8564990,MBB
2020-11-25,10040,10040,9880,9960,6517830,MBB
2020-11-26,9860,9990,9830,9990,12419270,MBB
2020-11-27,9990,10250,9940,10250,15975030,MBB
2020-11-30,10450,10560,10340,10420,18510250,MBB
2020-12-01,10270,10670,10270,10670,20421100,MBB
2020-12-02,10700,10960,10670,10940,18071190,MBB
2020-12-03,11040,11040,10670,10750,22447130,MBB
2020-12-04,10750,10840,10670,10730,18416060,MBB
2020-12-07,10730,10780,10660,10700,8253270,MBB
2020-12-08,10700,11040,10660,10940,16402560,MBB
2020-12-09,11010,11140,10940,10960,12895210,MBB
2020-12-10,10990,11040,10750,10780,13602560,MBB
2020-12-11,10840,11010,10670,11010,8637130,MBB
2020-12-14,11060,11220,11060,11190,14023310,MBB
2020-12-15,11190,11190,10960,11010,13083510,MBB
2020-12-16,11090,11480,11010,11390,19503010,MBB
2020-12-17,11320,11430,11170,11320,16719990,MBB
2020-12-18,11530,11840,11340,11840,17502170,MBB
2020-12-21,11940,12140,11810,11910,26924800,MBB
2020-12-22,11980,12140,11780,11890,22805050,MBB
2020-12-23,11940,11970,11730,11730,13833600,MBB
2020-12-24,11810,11860,11320,11670,16011380,MBB
2020-12-25,11670,11860,11580,11840,12807670,MBB
2020-12-28,12030,12030,11700,11810,16589830,MBB
2020-12-29,11810,11810,11700,11760,10912210,MBB
2020-12-30,11730,11860,11730,11730,12801190,MBB
2020-12-31,11810,11840,11760,11780,14034660,MBB
2021-01-04,11980,12480,11840,12270,42370800,MBB
2021-01-05,12370,12890,12270,12890,34044900,MBB
2021-01-06,13060,13320,12810,12960,22063300,MBB
2021-01-07,13060,13300,12940,13280,18918200,MBB
2021-01-08,13410,14000,13320,13630,25861800,MBB
2021-01-11,13840,13930,13410,13500,23381600,MBB
2021-01-12,13500,13580,13160,13390,16552100,MBB
2021-01-13,13390,13630,13280,13320,18649800,MBB
2021-01-14,13470,13530,13250,13530,20138800,MBB
2021-01-15,13780,13930,13600,13700,19922700,MBB
2021-01-18,13700,13750,13410,13410,13838300,MBB
2021-01-19,13410,13410,12490,12490,22184900,MBB
2021-01-20,12490,12680,11730,12490,23198100,MBB
2021-01-21,12810,13220,12490,13220,14714600,MBB
2021-01-22,13160,13300,12960,13110,12400500,MBB
