time,open,high,low,close,volume,ticker
2020-04-16,6340,6530,6280,6440,1764670,HDB
2020-04-17,6680,6770,6600,6620,2464460,HDB
2020-04-20,6710,6750,6550,6570,1505740,HDB
2020-04-21,6410,6460,6140,6190,2215800,HDB
2020-04-22,6000,6440,5950,6410,1488030,HDB
2020-04-23,6460,6530,6220,6340,2254760,HDB
2020-04-24,6340,6340,6180,6340,2076040,HDB
2020-04-27,6280,6410,6240,6310,1764890,HDB
2020-04-28,6310,6370,6190,6330,1656080,HDB
2020-04-29,6360,6370,6300,6360,2104730,HDB
2020-05-04,6360,6670,6330,6630,1813200,HDB
2020-05-05,6650,6680,6500,6670,1177050,HDB
2020-05-06,6650,6650,6510,6590,393860,HDB
2020-05-07,6710,6710,6530,6560,1204160,HDB
2020-05-08,6560,7010,6560,6890,2216860,HDB
2020-05-11,6940,7050,6770,6940,1469200,HDB
2020-05-12,6940,7050,6910,6990,1016600,HDB
2020-05-13,6950,7360,6840,7300,2269340,HDB
2020-05-14,7140,7230,7080,7080,860840,HDB
2020-05-15,7080,7230,6940,7030,561390,HDB
2020-05-18,6990,7140,6940,7140,880590,HDB
2020-05-19,7300,7360,7170,7250,1318090,HDB
2020-05-20,7170,7250,7170,7210,435170,HDB
2020-05-21,7140,7710,7140,7710,1123550,HDB
2020-05-22,7400,7540,7340,7360,1046640,HDB
2020-05-25,7400,7510,7330,7410,942600,HDB
2020-05-26,7300,7490,7300,7490,755080,HDB
2020-05-27,7650,7650,7300,7300,850800,HDB
2020-05-28,7400,7400,7280,7300,510180,HDB
2020-05-29,7270,7450,7160,7450,937900,HDB
2020-06-01,7460,7690,7460,7670,890790,HDB
2020-06-02,8210,8210,8160,8210,2242700,HDB
2020-06-03,8770,8770,8310,8770,1999730,HDB
2020-06-04,8770,8840,8560,8560,943650,HDB
2020-06-05,8430,8560,8280,8470,931870,HDB
2020-06-08,8490,8590,8390,8430,1490380,HDB
2020-06-09,8430,8650,8390,8630,1001390,HDB
2020-06-10,8630,8650,8430,8620,719230,HDB
2020-06-11,8560,8590,8280,8380,1803480,HDB
2020-06-12,7890,8310,7890,8280,926890,HDB
2020-06-15,8770,8820,8160,8410,2666010,HDB
2020-06-16,8470,8490,8310,8410,1728880,HDB
2020-06-17,8410,8410,8250,8270,589790,HDB
2020-06-18,8160,8230,8100,8170,683790,HDB
2020-06-19,8109,8250,8109,8250,456590,HDB
2020-06-22,8290,8290,8050,8160,644540,HDB
2020-06-23,8250,8250,8109,8160,616470,HDB
2020-06-24,8160,8189,8070,8090,463340,HDB
2020-06-25,8020,8020,7850,7910,730410,HDB
2020-06-26,8000,8039,7740,7800,929440,HDB
2020-06-29,7690,7740,7340,7610,1592010,HDB
2020-06-30,7660,7710,7340,7650,1007010,HDB
2020-07-01,7490,7650,7410,7560,926460,HDB
2020-07-02,7690,7760,7520,7610,707210,HDB
2020-07-03,7670,8130,7650,8000,1696380,HDB
2020-07-06,8000,8100,7900,8000,776970,HDB
2020-07-07,8090,8100,8000,8000,674050,HDB
2020-07-08,8000,8039,7910,8020,514700,HDB
2020-07-09,8020,8410,8020,8380,1668270,HDB
2020-07-10,8250,8420,8189,8210,1022700,HDB
2020-07-13,8220,8310,8130,8210,799240,HDB
2020-07-14,8189,8230,8090,8220,1155520,HDB
2020-07-15,8220,8380,8220,8270,726130,HDB
2020-07-16,8270,8380,8189,8380,828530,HDB
2020-07-17,8270,8330,8270,8290,600150,HDB
2020-07-20,8310,8380,8220,8230,735140,HDB
2020-07-21,8290,8290,8160,8170,658420,HDB
2020-07-22,8170,8270,8039,8100,681160,HDB
2020-07-23,8100,8189,8039,8189,567900,HDB
2020-07-24,8100,8160,7650,7790,1302970,HDB
2020-07-27,7300,7650,7250,7250,1665640,HDB
2020-07-28,7250,7480,7100,7400,1964660,HDB
2020-07-29,7140,7400,7050,7330,960200,HDB
2020-07-30,7270,7460,7270,7410,500710,HDB
2020-07-31,7100,7410,7100,7380,691900,HDB
2020-08-03,7320,7580,7320,7510,575950,HDB
2020-08-04,7660,7660,7510,7590,477290,HDB
2020-08-05,7590,7890,7560,7850,803780,HDB
2020-08-06,7850,8090,7720,8000,960720,HDB
2020-08-07,8000,8039,7910,8020,619710,HDB
2020-08-10,8039,8250,8039,8160,1042010,HDB
2020-08-11,8220,8280,8109,8220,932030,HDB
2020-08-12,8220,8270,8170,8270,543490,HDB
2020-08-13,8280,8350,8220,8350,999550,HDB
2020-08-14,8410,8530,8350,8430,1990240,HDB
2020-08-17,8480,8550,8420,8490,1633730,HDB
2020-08-18,8550,8550,8380,8430,848890,HDB
2020-08-19,8430,8450,8330,8360,736570,HDB
2020-08-20,8360,8390,8270,8270,1319990,HDB
2020-08-21,8280,8410,8280,8380,485010,HDB
2020-08-24,8380,8680,8380,8680,1508410,HDB
2020-08-25,8680,8810,8680,8680,1061180,HDB
2020-08-26,8620,8750,8590,8700,661770,HDB
2020-08-27,8680,8740,8650,8670,555190,HDB
2020-08-28,8670,8770,8670,8680,739830,HDB
2020-08-31,8680,8750,8670,8730,730390,HDB
2020-09-01,8720,8810,8700,8770,912390,HDB
2020-09-03,8930,9180,8890,9180,2106380,HDB
2020-09-04,9140,9220,9050,9140,1737350,HDB
2020-09-07,9240,9240,9000,9000,1500260,HDB
2020-09-08,9000,9140,8810,9050,979100,HDB
2020-09-09,8890,9080,8870,8960,967490,HDB
2020-09-10,9040,9080,8960,9030,510410,HDB
2020-09-11,9240,9510,9200,9350,2980530,HDB
2020-09-14,9490,9490,9270,9320,1657830,HDB
2020-09-15,9300,9350,9200,9200,1578100,HDB
2020-09-16,9200,9290,9140,9190,1270990,HDB
2020-09-17,9190,9220,9110,9110,1138420,HDB
2020-09-18,9110,9200,9110,9160,1007690,HDB
2020-09-21,9290,9510,9290,9450,2060410,HDB
2020-09-22,9450,9510,9330,9510,1851750,HDB
2020-09-23,9550,9620,9510,9570,1057680,HDB
2020-09-24,9550,9580,9510,9570,875340,HDB
2020-09-25,9570,9590,9450,9590,1459450,HDB
2020-09-28,9770,9770,9600,9680,1091890,HDB
2020-09-29,9700,9840,9620,9620,2066420,HDB
2020-09-30,9660,9680,9580,9630,2597730,HDB
2020-10-01,9880,10040,9850,9920,2899450,HDB
2020-10-02,10000,10020,9670,9880,1937670,HDB
2020-10-05,9960,10000,9880,9920,1003200,HDB
2020-10-06,9940,10000,9850,9880,1594250,HDB
2020-10-07,9800,9920,9780,9880,1388290,HDB
2020-10-08,9830,9890,9710,9800,1506280,HDB
2020-10-09,9850,9850,9800,9800,1414530,HDB
2020-10-12,9830,9880,9710,9740,1352010,HDB
2020-10-13,9740,9760,9600,9600,1414340,HDB
2020-10-14,9600,9760,9560,9700,1323940,HDB
2020-10-15,9760,9830,9670,9830,1323190,HDB
2020-10-16,9830,10000,9760,9920,1495300,HDB
2020-10-19,9960,9960,9830,9890,1258750,HDB
2020-10-20,9880,10240,9880,10120,2366670,HDB
2020-10-21,10240,10320,10090,10120,2268450,HDB
2020-10-22,10120,10170,10000,10090,1653550,HDB
2020-10-23,10120,10170,10040,10170,1969110,HDB
2020-10-26,10120,10170,10000,10000,1907620,HDB
2020-10-27,10000,10000,9820,9820,1834730,HDB
2020-10-28,9800,9800,9190,9190,3275210,HDB
2020-10-29,9190,9540,9160,9440,2158770,HDB
2020-10-30,9670,9710,9410,9670,1919800,HDB
2020-11-02,9670,9760,9510,9760,1431070,HDB
2020-11-03,9800,9830,9630,9740,1538860,HDB
2020-11-04,10000,10210,10000,10080,5034090,HDB
2020-11-05,10060,10290,10000,10080,3137940,HDB
2020-11-06,10150,10150,10000,10040,1300350,HDB
2020-11-09,10150,10170,10080,10170,1689360,HDB
2020-11-10,10350,10400,10170,10200,3570080,HDB
2020-11-11,10200,10320,10130,10320,3470730,HDB
2020-11-12,10320,10380,10290,10350,1765850,HDB
2020-11-13,10400,10400,10260,10340,3920880,HDB
2020-11-16,10400,10400,10080,10080,6750870,HDB
2020-11-17,10320,10320,10210,10280,8312310,HDB
2020-11-18,10320,10320,10170,10260,5909160,HDB
2020-11-19,10170,10240,10150,10170,4863700,HDB
2020-11-20,10170,10400,10170,10320,3751000,HDB
2020-11-23,10400,10470,10280,10290,4563820,HDB
2020-11-24,10340,10340,10120,10210,5290640,HDB
2020-11-25,10210,10240,10080,10150,4575840,HDB
2020-11-26,10200,10260,10090,10200,4176820,HDB
2020-11-27,10580,10880,10400,10880,10500540,HDB
2020-11-30,11060,11640,11050,11170,7093650,HDB
2020-12-01,10930,11340,10910,11310,5994270,HDB
2020-12-02,11170,11300,11130,11190,5158140,HDB
2020-12-03,11170,11260,11060,11060,4923230,HDB
2020-12-04,11060,11110,11010,11010,3959250,HDB
2020-12-07,11010,11110,11010,11080,2691150,HDB
2020-12-08,11110,11260,11080,11260,2911860,HDB
2020-12-09,11420,11560,11340,11500,5148570,HDB
2020-12-10,11510,11510,11300,11300,4914350,HDB
2020-12-11,11310,11420,11260,11300,3316850,HDB
2020-12-14,11310,11420,11260,11340,3219050,HDB
2020-12-15,11340,11360,11170,11300,4717840,HDB
2020-12-16,11260,11420,11210,11360,4559460,HDB
2020-12-17,11360,11690,11210,11540,6299430,HDB
2020-12-18,11540,12020,11510,12020,9509510,HDB
2020-12-21,12180,12690,12180,12650,6290050,HDB
2020-12-22,12690,12690,12320,12480,4163730,HDB
2020-12-23,12440,12480,12180,12180,6361130,HDB
2020-12-24,12180,12200,11420,11770,6630420,HDB
2020-12-25,11800,12230,11750,12180,5078510,HDB
2020-12-28,12270,12400,11950,12100,5670670,HDB
2020-12-29,12100,12130,11950,12000,3524870,HDB
2020-12-30,12000,12130,11980,11980,3005990,HDB
2020-12-31,12020,12140,11980,12050,2587530,HDB
2021-01-04,12260,12270,12130,12230,6829000,HDB
2021-01-05,12230,12630,12230,12560,7231800,HDB
2021-01-06,12580,13240,12580,13010,11331100,HDB
2021-01-07,13200,13670,13160,13600,8328800,HDB
2021-01-08,13800,13960,13600,13740,6924700,HDB
2021-01-11,13800,13930,13450,13620,6768300,HDB
2021-01-12,13540,13650,13350,13570,5101900,HDB
2021-01-13,13570,13700,13540,13620,6388800,HDB
2021-01-14,13700,13700,13450,13600,3675000,HDB
2021-01-15,13700,14210,13670,14150,7103500,HDB
2021-01-18,14150,14150,13700,13830,5150200,HDB
2021-01-19,13700,13700,12860,12860,5782200,HDB
2021-01-20,12860,13110,12180,12940,6660300,HDB
2021-01-21,13030,13350,12690,13090,4714900,HDB
2021-01-22,13090,13420,13030,13240,2937200,HDB
2021-01-25,13240,13240,12940,13010,2373100,HDB
2021-01-26,12890,12890,12180,12440,3770100,HDB
2021-01-27,12200,12560,11670,11810,4373100,HDB
2021-01-28,11010,11310,11010,11010,4508900,HDB
