time,open,high,low,close,volume,ticker
2021-05-25,47710,48580,47360,47860,2156300,FPT
2021-05-26,48080,48730,47810,48630,1992800,FPT
2021-05-27,48630,48680,47710,47860,1745800,FPT
2021-05-28,47970,48480,47810,48370,1874300,FPT
2021-05-31,48730,50010,48330,49960,3237700,FPT
2021-06-01,52090,52450,51550,51620,3495000,FPT
2021-06-02,51620,51860,50380,50670,3053900,FPT
2021-06-03,50380,50610,49960,50500,3190800,FPT
2021-06-04,50380,50440,49670,50190,3820600,FPT
2021-06-07,50130,50190,48000,49010,3711200,FPT
2021-06-08,48600,49190,47770,47890,3486000,FPT
2021-06-09,47770,48660,46830,48410,3576100,FPT
2021-06-10,48410,48900,48000,48540,2214900,FPT
2021-06-11,48300,49720,48190,49490,2359600,FPT
2021-06-14,49490,50130,49190,49670,2547600,FPT
2021-06-15,49670,50080,49300,49300,1778700,FPT
2021-06-16,49300,50130,49010,49240,2462000,FPT
2021-06-17,48660,49240,48660,48950,2236400,FPT
2021-06-18,49240,49900,49010,49670,1681700,FPT
2021-06-21,49550,51140,49300,50730,3878300,FPT
2021-06-22,51020,51330,50610,50610,1760300,FPT
2021-06-23,50560,50730,49840,50320,1599900,FPT
2021-06-24,49960,50320,49720,50190,1657800,FPT
2021-06-25,50190,50610,49900,50500,1503400,FPT
2021-06-28,51020,51020,50610,50790,1858800,FPT
2021-06-29,51330,52750,51140,52510,4897800,FPT
2021-06-30,52750,52790,52150,52150,1651100,FPT
2021-07-01,52210,52700,52150,52700,1700100,FPT
2021-07-02,52910,54820,52700,54470,3873500,FPT
2021-07-05,56300,56300,53930,54940,2934200,FPT
2021-07-06,54820,55120,51550,51550,1967400,FPT
2021-07-07,51550,53930,50380,53630,4910200,FPT
2021-07-08,53570,53630,52750,53220,2375400,FPT
2021-07-09,53100,54520,52640,53170,2947000,FPT
2021-07-12,52640,53170,49550,51020,6764400,FPT
2021-07-13,51490,51740,50380,51550,2207400,FPT
2021-07-14,51920,51920,50190,50500,2433500,FPT
2021-07-15,50190,51330,50190,50610,2714600,FPT
2021-07-16,50910,52150,50670,51440,2285700,FPT
2021-07-19,50500,51200,50080,50190,3288800,FPT
2021-07-20,50250,51440,49720,51440,2553700,FPT
2021-07-21,51440,52090,51020,51330,3368900,FPT
2021-07-22,51080,53100,51080,52980,4445600,FPT
2021-07-23,52980,55050,52580,53630,6693400,FPT
2021-07-26,53520,55650,53460,55530,5772500,FPT
2021-07-27,55940,56250,54820,55230,5007000,FPT
2021-07-28,55000,55530,54340,54520,3346700,FPT
2021-07-29,54520,55650,54340,55360,3712900,FPT
2021-07-30,55410,56190,55000,55710,4525900,FPT
2021-08-02,55710,57240,55710,56650,4228500,FPT
2021-08-03,56770,56900,56120,56770,3607200,FPT
2021-08-04,56840,57020,56250,56650,2818400,FPT
2021-08-05,56430,57490,56250,57240,2485600,FPT
2021-08-06,57360,57600,56770,57240,3413900,FPT
2021-08-09,57490,57910,56840,57780,2934500,FPT
2021-08-10,58260,58320,57840,57970,2680700,FPT
2021-08-11,57910,57970,56960,56960,4883200,FPT
2021-08-12,56770,56900,55360,55590,8399400,FPT
2021-08-13,55180,56300,55120,56300,3618700,FPT
2021-08-16,56900,57030,56530,56660,1906800,FPT
2021-08-17,56360,56660,56000,56190,2801700,FPT
2021-08-18,56190,56840,56190,56300,1951000,FPT
2021-08-19,56900,56900,56190,56590,2721600,FPT
2021-08-20,56590,56710,54570,55580,4349300,FPT
2021-08-23,55400,55400,54500,54500,3436600,FPT
2021-08-24,54810,55100,53850,55040,3081500,FPT
2021-08-25,55340,55340,54500,55040,1344000,FPT
2021-08-26,55100,55640,54620,54740,1758700,FPT
2021-08-27,54500,55100,54270,55100,1896200,FPT
2021-08-30,55710,55710,55160,55210,1494800,FPT
2021-08-31,55280,55830,55100,55340,1952500,FPT
2021-09-01,55160,55710,55160,55340,1353300,FPT
2021-09-06,55340,56840,55280,56840,3124600,FPT
2021-09-07,57090,57090,56000,56000,2290600,FPT
2021-09-08,56000,56430,55580,55760,1453800,FPT
2021-09-09,55760,56250,55580,55830,1393700,FPT
2021-09-10,55940,56530,55940,56000,1440100,FPT
2021-09-13,56060,56300,55640,55710,1600000,FPT
2021-09-14,55880,56710,55710,56190,2523200,FPT
2021-09-15,56190,56530,55880,56360,1690100,FPT
2021-09-16,56530,56900,56430,56710,1924700,FPT
2021-09-17,57200,58100,57140,57310,3325700,FPT
2021-09-20,57500,57620,56360,56530,2526100,FPT
2021-09-21,55940,56300,55400,56000,2697100,FPT
2021-09-22,55830,55940,55520,55830,2027200,FPT
2021-09-23,55830,56190,55710,55760,1394200,FPT
2021-09-24,55830,55830,55520,55520,1449000,FPT
2021-09-27,55640,56000,55160,55160,1546100,FPT
2021-09-28,54930,55710,54810,55710,1393500,FPT
2021-09-29,55710,55940,55280,55830,1177400,FPT
2021-09-30,56000,56250,55710,55710,996900,FPT
2021-10-01,55640,55760,55400,55640,1055400,FPT
2021-10-04,55710,57030,55340,56660,2277800,FPT
2021-10-05,56900,57500,56530,56530,1392800,FPT
2021-10-06,56590,56710,56120,56530,1571100,FPT
2021-10-07,56840,56900,56360,56480,1497000,FPT
2021-10-08,56900,59590,56530,59240,8305600,FPT
2021-10-11,59300,59480,58870,59430,2295500,FPT
2021-10-12,59430,59430,59000,59300,1125300,FPT
2021-10-13,59300,60800,59000,59540,3232500,FPT
2021-10-14,59540,59900,58930,59180,1824200,FPT
2021-10-15,59540,59960,58930,59240,1702500,FPT
2021-10-18,59300,59900,59050,59300,2264100,FPT
2021-10-19,59300,59590,59050,59050,1534300,FPT
2021-10-20,59120,59590,57860,58450,2248600,FPT
2021-10-21,58930,59000,57920,57920,2283600,FPT
2021-10-22,58100,58340,57560,57620,2023200,FPT
2021-10-25,57620,57620,56840,56840,2938500,FPT
2021-10-26,56900,58040,56480,58040,1855700,FPT
2021-10-27,57970,58810,57800,58810,2326700,FPT
2021-10-28,58810,58930,58220,58700,1644700,FPT
2021-10-29,58700,58700,58040,58040,2382700,FPT
2021-11-01,58340,58340,57250,57380,2855800,FPT
2021-11-02,57200,58100,57200,57560,2109100,FPT
2021-11-03,57620,57920,57030,57560,2680100,FPT
2021-11-04,57560,57970,57310,57500,1761300,FPT
2021-11-05,57620,58580,57500,58450,2169900,FPT
2021-11-08,58450,59000,58290,58340,1687900,FPT
2021-11-09,58390,58450,57500,57740,1845900,FPT
2021-11-10,57740,58100,57440,58100,1592400,FPT
2021-11-11,58100,58700,57380,57500,2122200,FPT
2021-11-12,57620,58810,57440,58700,2240300,FPT
2021-11-15,59000,59000,58290,58290,1908900,FPT
2021-11-16,58290,59590,57970,58870,3506200,FPT
2021-11-17,58870,58930,58700,58870,1186200,FPT
2021-11-18,58870,59120,57800,57800,2004700,FPT
2021-11-19,58390,58580,56970,57090,2481300,FPT
2021-11-22,57200,57500,56900,56900,1670100,FPT
2021-11-23,56900,57860,56840,57860,1150800,FPT
2021-11-24,57920,58930,57740,58640,2445600,FPT
2021-11-25,59000,60960,58870,59900,5487400,FPT
2021-11-26,59960,60380,59180,59240,1996200,FPT
2021-11-29,58390,59240,58390,58750,1993000,FPT
2021-11-30,58750,59000,58100,58160,2563100,FPT
2021-12-01,58390,59050,57920,58810,1254900,FPT
2021-12-02,58450,58870,58220,58220,952900,FPT
2021-12-03,58580,58580,57200,57200,2009700,FPT
2021-12-06,57200,57800,56430,56590,2393800,FPT
2021-12-07,56900,57500,56590,57500,1451000,FPT
2021-12-08,57800,57800,56900,57250,1064800,FPT
2021-12-09,56970,58100,56970,58100,993100,FPT
2021-12-10,57740,58100,57140,57380,1160000,FPT
2021-12-13,57800,57800,57250,57500,900200,FPT
2021-12-14,57500,57740,57140,57310,1144500,FPT
2021-12-15,57310,57680,57250,57440,808400,FPT
2021-12-16,58390,58390,57200,57200,1245000,FPT
2021-12-17,57250,58100,57200,57740,1152100,FPT
2021-12-20,57800,57800,57200,57380,1019800,FPT
2021-12-21,57310,57440,56970,57030,1112300,FPT
2021-12-22,56900,57140,56660,56900,1670500,FPT
2021-12-23,56900,56900,55710,55830,1930300,FPT
2021-12-24,56000,56590,55580,56190,1186700,FPT
2021-12-27,56430,56900,55880,56590,793700,FPT
2021-12-28,56590,56840,56360,56590,567300,FPT
2021-12-29,56780,56780,56060,56060,912200,FPT
2021-12-30,56120,56480,56000,56060,810800,FPT
2021-12-31,56190,56530,55710,55710,1607400,FPT
2022-01-04,55940,56430,55880,56000,1935000,FPT
2022-01-05,56120,56430,56000,56060,1193800,FPT
2022-01-06,56060,56300,56000,56000,1192400,FPT
2022-01-07,55760,56120,55760,55940,1016800,FPT
2022-01-10,55830,56000,55040,55160,1640800,FPT
2022-01-11,55100,55210,53360,53610,2509300,FPT
2022-01-12,53360,54270,53010,53670,1740700,FPT
2022-01-13,54440,55520,53790,55160,1811800,FPT
2022-01-14,54930,55160,54440,54690,686700,FPT
2022-01-17,54210,54690,53310,53310,1568400,FPT
2022-01-18,52880,53670,52710,52770,1209900,FPT
2022-01-19,52770,53430,52710,52880,744900,FPT
