time,open,high,low,close,volume,ticker
2019-04-05,10790,11050,10700,10790,315111,GVR
2019-04-08,10790,10960,10610,10700,344404,GVR
2019-04-09,10790,10960,10260,10430,577980,GVR
2019-04-10,10520,10520,10080,10340,602900,GVR
2019-04-11,10260,10520,9990,10080,261100,GVR
2019-04-12,10080,10080,9640,9990,384751,GVR
2019-04-16,9990,10260,9900,10080,284850,GVR
2019-04-17,10170,10340,9990,9990,242980,GVR
2019-04-18,9900,10430,9730,9810,300100,GVR
2019-04-19,9900,10080,9810,9990,115200,GVR
2019-04-22,9900,9900,9550,9640,198920,GVR
2019-04-23,9730,10170,9640,9810,193830,GVR
2019-04-24,9990,9990,9730,9730,80720,GVR
2019-04-25,9730,10170,9730,9900,125900,GVR
2019-04-26,9810,9810,9640,9810,214540,GVR
2019-05-02,9810,9990,9640,9900,227210,GVR
2019-05-03,9730,9900,9640,9730,143210,GVR
2019-05-06,9730,9810,9280,9460,214900,GVR
2019-05-07,9550,10080,9370,9640,305800,GVR
2019-05-08,9190,9550,9190,9280,326500,GVR
2019-05-09,9280,9900,9190,9370,596000,GVR
2019-05-10,9460,9460,9280,9370,120001,GVR
2019-05-13,9460,9730,9280,9730,294685,GVR
2019-05-14,9550,10260,9550,10170,855971,GVR
2019-05-15,9900,10340,9900,10080,161740,GVR
2019-05-16,10080,10170,9990,10080,237250,GVR
2019-05-17,10080,10260,10080,10170,394711,GVR
2019-05-20,10170,10340,9990,10170,282082,GVR
2019-05-21,10170,10610,10170,10610,606100,GVR
2019-05-22,10610,10790,10340,10430,531842,GVR
2019-05-23,10430,10520,10260,10520,267865,GVR
2019-05-24,10430,10430,9990,10170,357337,GVR
2019-05-27,10170,10430,10080,10430,230532,GVR
2019-05-28,10430,11320,10340,11230,1251990,GVR
2019-05-29,11490,11490,10960,10960,567397,GVR
2019-05-30,11140,11230,10870,11050,381800,GVR
2019-05-31,10870,10870,10260,10340,635603,GVR
2019-06-03,10340,10430,9810,10260,558702,GVR
2019-06-04,10260,10340,10080,10260,203310,GVR
2019-06-05,10170,10430,10080,10260,230030,GVR
2019-06-06,10340,10960,10340,10960,991017,GVR
2019-06-07,10960,11940,10960,11940,3056130,GVR
2019-06-10,11940,12020,11320,11490,856187,GVR
2019-06-11,11490,11850,11320,11490,1071010,GVR
2019-06-12,11580,12380,11410,12020,2636146,GVR
2019-06-13,11940,12730,11940,12290,1673717,GVR
2019-06-14,12200,12380,11670,11850,1407731,GVR
2019-06-17,11850,11940,11490,11670,798833,GVR
2019-06-18,11670,11940,11670,11850,761047,GVR
2019-06-19,11940,12110,11760,11940,730852,GVR
2019-06-20,12200,12290,11850,11940,1058415,GVR
2019-06-21,11940,11940,11490,11760,914460,GVR
2019-06-24,11490,11760,11140,11320,979786,GVR
2019-06-25,11320,11320,10960,11320,487647,GVR
2019-06-26,11140,11490,11140,11320,459862,GVR
2019-06-27,11230,11490,11050,11230,564900,GVR
2019-06-28,11140,11230,10870,11140,333500,GVR
2019-07-01,11140,11320,11050,11320,266613,GVR
2019-07-02,11230,11670,11050,11580,893442,GVR
2019-07-03,11490,11670,11410,11490,679263,GVR
2019-07-04,11490,11670,11410,11580,428432,GVR
2019-07-05,11490,12110,11490,12020,1329028,GVR
2019-07-08,12110,12110,11490,11580,916931,GVR
2019-07-09,11580,11940,11580,11670,1032420,GVR
2019-07-10,11670,12020,11670,11940,1881870,GVR
2019-07-11,11850,12290,11850,12110,2098200,GVR
2019-07-12,12110,12200,11850,11850,796565,GVR
2019-07-15,11850,11940,11670,11760,530240,GVR
2019-07-16,11850,12380,11850,12200,2044110,GVR
2019-07-17,11760,12200,11760,12020,599004,GVR
2019-07-18,12020,12200,11940,12200,578070,GVR
2019-07-19,12110,12380,12020,12200,1221223,GVR
2019-07-22,12200,12730,12020,12550,2587667,GVR
2019-07-23,12550,12820,12380,12730,2127440,GVR
2019-07-24,12730,13260,12730,13260,4416170,GVR
2019-07-25,13260,13440,13000,13170,1993330,GVR
2019-07-26,13090,13090,12730,12910,1306575,GVR
2019-07-29,12820,13170,12730,13170,1392733,GVR
2019-07-30,13090,13440,12910,12910,1749362,GVR
2019-07-31,13000,13260,12290,13170,2176831,GVR
2019-08-01,13090,13170,12910,13090,918070,GVR
2019-08-02,13090,13790,12910,13700,3588142,GVR
2019-08-05,13700,14320,13620,14150,2440747,GVR
2019-08-06,14060,15480,13790,14860,3279060,GVR
2019-08-07,14950,15220,14320,14690,2001054,GVR
2019-08-08,14730,15170,14730,14900,1202941,GVR
2019-08-09,14990,15080,14730,14730,1033647,GVR
2019-08-12,14630,14900,14190,14450,1793426,GVR
2019-08-13,14540,14540,13560,13730,3042385,GVR
2019-08-14,13910,14100,13560,13910,836000,GVR
2019-08-15,13470,14190,13280,14100,1680821,GVR
2019-08-16,14100,14360,14000,14100,958722,GVR
2019-08-19,14100,14270,13910,14000,556650,GVR
2019-08-20,14100,14990,13910,14810,2107090,GVR
2019-08-21,14810,14900,14450,14540,1354115,GVR
2019-08-22,14630,14900,14450,14730,1067820,GVR
2019-08-23,14730,14810,14270,14450,855980,GVR
2019-08-26,14360,14730,14190,14450,1233815,GVR
2019-08-27,14450,14450,14100,14270,1490955,GVR
2019-08-28,14270,14450,14100,14270,559433,GVR
2019-08-29,14190,14360,13730,13820,1186435,GVR
2019-08-30,13910,14000,13370,13470,1945710,GVR
2019-09-03,13470,13560,12560,12650,1819609,GVR
2019-09-04,12650,13100,11940,13020,1679787,GVR
2019-09-05,12930,13190,12750,12750,552521,GVR
2019-09-06,12930,12930,12480,12560,469282,GVR
2019-09-09,12750,12750,12020,12120,761807,GVR
2019-09-10,12120,12390,11670,11850,1181851,GVR
2019-09-11,11940,12120,11760,12120,322510,GVR
2019-09-12,12120,12480,12120,12390,515410,GVR
2019-09-13,12300,12390,12120,12300,513646,GVR
2019-09-16,12300,12390,12020,12120,248260,GVR
2019-09-17,12210,12840,12020,12650,823550,GVR
2019-09-18,12650,12840,12480,12580,1017050,GVR
2019-09-19,12480,12560,12390,12480,277400,GVR
2019-09-20,12390,12560,12300,12300,499499,GVR
2019-09-23,12390,12390,12120,12120,332989,GVR
2019-09-24,12120,12210,12020,12120,576180,GVR
2019-09-25,12120,12300,12120,12210,389610,GVR
2019-09-26,12300,12390,12210,12300,296490,GVR
2019-09-27,12300,12300,12020,12300,342902,GVR
2019-09-30,12210,12390,12210,12300,614342,GVR
2019-10-01,12300,12840,12210,12750,1360300,GVR
2019-10-02,12750,12840,12390,12390,601430,GVR
2019-10-03,12390,12560,12120,12560,344779,GVR
2019-10-04,12390,12560,12300,12480,342500,GVR
2019-10-07,12390,12480,12120,12120,395856,GVR
2019-10-08,12300,12390,12120,12390,293079,GVR
2019-10-09,12300,12390,12210,12300,390916,GVR
2019-10-10,12300,12650,12300,12560,1021630,GVR
2019-10-11,12560,12650,12390,12560,360193,GVR
2019-10-14,12560,12560,12390,12560,174500,GVR
2019-10-15,12480,12480,12210,12300,245068,GVR
2019-10-16,12300,12480,12120,12210,458335,GVR
2019-10-17,12300,12300,12120,12210,228370,GVR
2019-10-18,12300,12300,12120,12120,357860,GVR
2019-10-21,12210,12210,12020,12120,176601,GVR
2019-10-22,12020,12020,11760,11850,293970,GVR
2019-10-23,11850,12300,11850,12210,544200,GVR
2019-10-24,12210,13190,12210,13020,2428013,GVR
2019-10-25,13190,13280,12840,13020,1072750,GVR
2019-10-28,13020,13020,12750,12840,431861,GVR
2019-10-29,12750,13020,12750,12930,685385,GVR
2019-10-30,13020,13100,12750,12930,441419,GVR
2019-10-31,12840,12930,12390,12560,561085,GVR
2019-11-01,12560,12650,12390,12480,483502,GVR
2019-11-04,12480,12750,12210,12480,648582,GVR
2019-11-05,12390,12480,12300,12480,362543,GVR
2019-11-06,12390,12840,12390,12650,510540,GVR
2019-11-07,12560,12560,12300,12480,464150,GVR
2019-11-08,12390,12560,12390,12560,133070,GVR
2019-11-11,12560,12560,12300,12480,363090,GVR
2019-11-12,12390,12560,12300,12390,130305,GVR
2019-11-13,12480,12650,12390,12480,488704,GVR
2019-11-14,12480,12560,12390,12480,152880,GVR
2019-11-15,12480,12480,12300,12390,341050,GVR
2019-11-18,12390,12480,12300,12390,219540,GVR
2019-11-19,12300,12390,12300,12300,189690,GVR
2019-11-20,12300,12650,12300,12560,678500,GVR
2019-11-21,12560,12930,12560,12750,1115127,GVR
2019-11-22,12650,12750,12390,12560,357630,GVR
2019-11-25,12480,12480,12300,12300,363950,GVR
2019-11-26,12390,12480,12300,12390,348230,GVR
2019-11-27,12390,12480,12300,12390,142505,GVR
2019-11-28,12560,13190,12210,12300,497820,GVR
2019-11-29,12300,12300,12210,12210,143210,GVR
2019-12-02,12210,12210,11490,11670,794680,GVR
2019-12-03,11760,11760,10860,10950,1055470,GVR
2019-12-04,11040,11310,10860,11310,230600,GVR
2019-12-05,11310,11490,11130,11310,263255,GVR
2019-12-06,11130,11400,11130,11310,137106,GVR
2019-12-09,11220,11400,11130,11130,151397,GVR
2019-12-10,11310,11310,11040,11220,193545,GVR
2019-12-11,11220,11220,10950,11040,209000,GVR
2019-12-12,11040,11130,10950,11130,193800,GVR
2019-12-13,11220,11850,11040,11220,371530,GVR
2019-12-16,11220,11490,11220,11220,195220,GVR
2019-12-17,11310,11310,11130,11130,198500,GVR
2019-12-18,11130,11130,10590,10780,716800,GVR
2019-12-19,10780,10860,10590,10780,386740,GVR
2019-12-20,10590,10860,10590,10680,169910,GVR
2019-12-23,10780,10860,9780,10050,1272776,GVR
2019-12-24,10050,10050,8790,9420,1361546,GVR
2019-12-25,9330,9780,9330,9700,379000,GVR
2019-12-26,9610,9870,9520,9610,531812,GVR
2019-12-27,9520,9520,9330,9420,369270,GVR
2019-12-30,9420,9520,9070,9160,484220,GVR
2019-12-31,9240,9700,9160,9520,681390,GVR
2020-01-02,9520,10320,9520,10150,762975,GVR
2020-01-03,10150,10950,10150,10500,1116553,GVR
2020-01-06,10950,10950,10240,10320,408280,GVR
2020-01-07,10410,10410,9870,10050,537260,GVR
2020-01-08,10050,10050,9610,9700,503454,GVR
2020-01-09,9870,9960,9780,9870,200020,GVR
2020-01-10,9870,10410,9870,10050,409717,GVR
2020-01-13,10150,10150,9960,10150,185830,GVR
2020-01-14,10150,10320,9960,10050,290900,GVR
2020-01-15,10050,10150,9960,9960,188608,GVR
2020-01-16,10050,10050,9700,10050,463400,GVR
2020-01-17,10050,10500,9960,10240,355706,GVR
2020-01-20,10320,10500,10240,10320,309240,GVR
2020-01-21,10410,10590,10320,10590,435320,GVR
2020-01-22,10590,10950,10320,10860,540290,GVR
2020-01-30,10590,10680,10150,10320,372714,GVR
2020-01-31,10240,10240,9700,9700,655457,GVR
2020-02-03,9420,9610,8530,9330,965930,GVR
2020-02-04,9160,9420,9160,9330,353930,GVR
2020-02-05,9420,9700,9160,9420,470640,GVR
2020-02-06,9330,9960,9330,9780,308048,GVR
2020-02-07,9870,9870,9610,9780,268160,GVR
2020-02-10,9780,9780,9420,9700,201190,GVR
2020-02-11,9700,9870,9610,9780,399300,GVR
2020-02-12,9870,9870,9700,9700,283400,GVR
2020-02-13,9700,9870,9520,9700,727243,GVR
2020-02-14,9780,10240,9610,10150,678971,GVR
2020-02-17,10050,10320,9960,9960,314400,GVR
2020-02-18,9960,10150,9960,10150,472400,GVR
2020-02-19,10150,10590,10050,10590,1159367,GVR
2020-02-20,10680,10780,10410,10590,496270,GVR
2020-02-21,10590,10590,10240,10320,514152,GVR
2020-02-24,10240,10320,9700,9870,1084607,GVR
2020-02-25,9520,10320,9520,10320,1024130,GVR
2020-02-26,10150,10860,10150,10860,1272443,GVR
2020-02-27,10860,11310,10780,11220,1318652,GVR
2020-02-28,11040,11130,10780,10950,1264618,GVR
2020-03-02,10590,11400,10590,11040,592520,GVR
2020-03-03,12650,12650,11130,11760,1047030,GVR
2020-03-04,11670,11760,11130,11310,1656538,GVR
2020-03-05,11310,11490,11130,11310,1055157,GVR
2020-03-06,11400,11400,11040,11220,1305340,GVR
2020-03-17,9420,10320,8620,10050,1626550,GVR
2020-03-18,10320,10320,9380,9420,1432550,GVR
2020-03-19,9240,9240,8790,8790,858400,GVR
2020-03-20,8790,8980,8180,8189,1380930,GVR
2020-03-23,7740,7750,7630,7630,1698240,GVR
2020-03-24,7410,7980,7410,7810,683830,GVR
2020-03-25,7900,8170,7820,7990,1559590,GVR
2020-03-26,7900,8070,7670,7670,811930,GVR
2020-03-27,7720,8080,7510,7590,612810,GVR
2020-03-30,7410,7720,7060,7450,1792710,GVR
2020-03-31,7180,7810,7180,7520,572600,GVR
2020-04-01,7520,7700,7270,7680,262480,GVR
2020-04-03,7720,7990,7630,7810,356910,GVR
2020-04-06,7900,8170,7860,8170,591020,GVR
2020-04-07,8170,8170,7910,8050,277730,GVR
2020-04-08,7990,8070,7900,8070,212500,GVR
2020-04-09,8170,8560,8160,8480,574950,GVR
2020-04-10,8930,9070,8890,9070,934920,GVR
2020-04-13,9700,9700,9110,9110,2160110,GVR
2020-04-14,9330,9740,8980,9700,957110,GVR
2020-04-15,9420,10150,9420,10010,788140,GVR
2020-04-16,9870,10010,9520,9700,634220,GVR
2020-04-17,9920,10010,9610,9700,649460,GVR
2020-04-20,9870,10100,9610,9610,1221230,GVR
2020-04-21,9520,9610,8940,8940,1336580,GVR
2020-04-22,8700,9330,8620,9020,867890,GVR
2020-04-23,9240,9290,8980,9070,653970,GVR
2020-04-24,9070,9110,8930,8940,837180,GVR
2020-04-27,9070,9560,9070,9560,1663520,GVR
2020-04-28,9870,10050,9610,9700,1444690,GVR
2020-04-29,10010,10190,9700,10010,1497360,GVR
2020-05-04,9780,9870,9520,9610,951850,GVR
2020-05-05,9610,10050,8980,9960,1071460,GVR
2020-05-06,10010,10640,10010,10640,2682000,GVR
2020-05-07,10780,11360,10590,11220,2699550,GVR
2020-05-08,11220,11310,10780,10780,1499440,GVR
2020-05-11,11130,11220,10550,11130,1857810,GVR
2020-05-12,10950,11440,10820,11220,1423970,GVR
2020-05-13,11220,11760,11130,11310,3516310,GVR
2020-05-14,11310,11310,11040,11040,1400950,GVR
2020-05-15,11040,11180,10780,10820,1116140,GVR
2020-05-18,10820,11080,10590,11040,680550,GVR
2020-05-19,11360,11440,11040,11040,2001060,GVR
2020-05-20,11040,11530,11040,11490,1345440,GVR
2020-05-21,11580,11900,11400,11490,2381570,GVR
2020-05-22,11400,11530,11130,11220,1401180,GVR
2020-05-25,11310,11810,11130,11760,3891580,GVR
2020-05-26,11980,12070,11710,11760,2026130,GVR
2020-05-27,11850,11850,11400,11400,2320830,GVR
2020-05-28,11360,11580,11270,11440,1925610,GVR
2020-05-29,11400,11580,11360,11440,1380440,GVR
2020-06-01,11490,11620,11490,11530,1375080,GVR
2020-06-02,11530,11620,11220,11270,1401600,GVR
2020-06-03,11270,11670,11220,11670,1682780,GVR
2020-06-04,11670,11810,11400,11400,1429580,GVR
2020-06-05,11400,11580,11310,11580,1368660,GVR
2020-06-08,11670,11900,11530,11670,3376560,GVR
2020-06-09,11670,12480,11670,12250,4848970,GVR
2020-06-10,12250,12250,11810,11900,2746460,GVR
2020-06-11,11900,12160,11220,11220,3535100,GVR
2020-06-12,10780,11180,10590,10900,3343630,GVR
2020-06-15,11220,11670,10990,11130,3865010,GVR
2020-06-16,11670,11670,11360,11440,1094900,GVR
2020-06-17,11490,11490,11130,11130,1329740,GVR
2020-06-18,10860,11490,10860,11040,1281740,GVR
2020-06-19,11180,11440,11180,11310,1155640,GVR
2020-06-22,11400,11400,11130,11180,1125510,GVR
2020-06-23,11180,11490,11080,11270,1512990,GVR
2020-06-24,11310,11310,10990,11040,967980,GVR
2020-06-25,10950,11040,10820,10820,1042720,GVR
2020-06-26,10860,11080,10680,10680,1459690,GVR
2020-06-29,10680,10780,10150,10240,2278110,GVR
2020-06-30,10240,10550,9870,9870,1132600,GVR
2020-07-01,9920,10410,9920,10320,736830,GVR
2020-07-02,10240,10500,10190,10360,878030,GVR
2020-07-03,10410,10640,10410,10460,1155100,GVR
2020-07-06,10590,10680,10500,10680,575100,GVR
2020-07-07,10680,10730,10410,10460,1010980,GVR
2020-07-08,10460,10590,10240,10460,833270,GVR
2020-07-09,10460,10640,10460,10640,988260,GVR
2020-07-10,10590,10680,10550,10680,657210,GVR
2020-07-13,10680,11080,10680,10680,1994010,GVR
2020-07-14,10860,11040,10780,10860,1279860,GVR
2020-07-15,11040,11040,10860,10860,503920,GVR
2020-07-16,10900,10990,10780,10820,751420,GVR
2020-07-17,10730,10990,10680,10860,900470,GVR
2020-07-20,10860,11180,10820,10860,1427490,GVR
2020-07-21,10950,10950,10680,10730,755830,GVR
2020-07-22,10730,10860,10500,10550,730770,GVR
2020-07-23,10500,10550,10320,10320,1064300,GVR
2020-07-24,10360,10680,9870,9870,2730370,GVR
2020-07-27,9420,9610,9200,9200,2885330,GVR
2020-07-28,9020,9520,9020,9520,1756390,GVR
2020-07-29,8980,9290,8850,9200,1869490,GVR
2020-07-30,9160,9240,9020,9070,1120870,GVR
2020-07-31,8790,9200,8790,8980,998760,GVR
2020-08-03,8980,9290,8980,9290,820600,GVR
2020-08-04,9420,9520,9290,9380,995960,GVR
2020-08-05,9380,9740,9240,9560,1450080,GVR
2020-08-06,9470,9650,9470,9520,608120,GVR
2020-08-07,9470,9610,9420,9520,631730,GVR
2020-08-10,9560,10150,9520,10010,2894230,GVR
2020-08-11,10100,10100,9870,9960,737560,GVR
2020-08-12,9960,10010,9870,9960,597590,GVR
2020-08-13,9960,10240,9870,9870,1959970,GVR
2020-08-14,9870,10010,9700,9780,974910,GVR
2020-08-17,9780,9830,9610,9830,750960,GVR
2020-08-18,9830,10100,9780,9920,1218730,GVR
2020-08-19,10050,10500,10010,10320,2352360,GVR
2020-08-20,10320,10590,10320,10500,2233930,GVR
2020-08-21,10500,10680,10410,10640,1617030,GVR
2020-08-24,10780,10860,10640,10730,1577760,GVR
2020-08-25,10780,10780,10550,10550,1301610,GVR
2020-08-26,10460,10900,10460,10680,1924850,GVR
2020-08-27,10730,11180,10730,11080,2316970,GVR
2020-08-28,11080,11180,10820,10820,1574520,GVR
2020-08-31,10860,10900,10550,10640,1824490,GVR
2020-09-01,10590,10900,10500,10900,1998840,GVR
2020-09-03,10950,10990,10820,10900,1000990,GVR
2020-09-04,10680,10820,10640,10780,1132370,GVR
2020-09-07,10680,10950,10590,10680,1491100,GVR
2020-09-08,10820,11220,10780,10950,4063740,GVR
2020-09-09,10950,11220,10950,11130,2240400,GVR
2020-09-10,11270,11530,11130,11490,2360230,GVR
2020-09-11,11400,11530,11270,11530,1349140,GVR
2020-09-14,11490,11530,11310,11310,2150970,GVR
2020-09-15,11400,11490,11130,11220,2087430,GVR
2020-09-16,11220,11440,11180,11360,1136120,GVR
2020-09-17,11400,11530,11310,11440,1206290,GVR
2020-09-18,11440,11490,11400,11440,959790,GVR
2020-09-21,11490,11670,11400,11530,1928720,GVR
2020-09-22,11630,11630,11440,11530,1392490,GVR
2020-09-23,11580,11580,11350,11400,1441290,GVR
2020-09-24,11300,11530,11300,11400,1267760,GVR
2020-09-25,11400,11440,11300,11350,615730,GVR
2020-09-28,11350,11440,11350,11440,1059040,GVR
2020-09-29,11580,11820,11400,11440,3437390,GVR
2020-09-30,11440,11680,11350,11630,1047030,GVR
2020-10-01,11770,11770,11580,11630,1186560,GVR
2020-10-02,11630,11680,11160,11530,2204010,GVR
2020-10-05,11630,12340,11530,12240,5306360,GVR
2020-10-06,12430,12610,12100,12140,2550590,GVR
2020-10-07,11960,12140,11960,12000,1706390,GVR
2020-10-08,12100,12570,11960,12480,5940910,GVR
2020-10-09,12610,13000,12530,12900,5300430,GVR
2020-10-12,12900,13320,12760,12850,5012600,GVR
2020-10-13,12810,13270,12570,13180,4789720,GVR
2020-10-14,13180,13370,12810,12900,4932320,GVR
2020-10-15,13050,13050,12610,12760,5368820,GVR
2020-10-16,12810,13130,12570,13130,5393350,GVR
2020-10-19,13320,13980,13130,13940,6244920,GVR
2020-10-20,13940,14310,13700,13890,3392500,GVR
2020-10-21,13890,13890,13370,13370,5007720,GVR
2020-10-22,13230,13470,13090,13470,4576950,GVR
2020-10-23,13470,13790,13230,13510,3363120,GVR
2020-10-26,13740,14030,13470,13470,3825590,GVR
2020-10-27,13470,13560,13230,13270,2472800,GVR
2020-10-28,13230,13650,12610,12610,5397380,GVR
2020-10-29,12710,13090,12430,12900,4416080,GVR
2020-10-30,13090,13370,12900,13320,3448190,GVR
2020-11-02,13510,13740,13420,13740,5148980,GVR
2020-11-03,13790,14690,13740,14600,11245530,GVR
2020-11-04,14500,14690,14260,14600,4661700,GVR
2020-11-05,14360,14450,14030,14030,6436840,GVR
2020-11-06,14030,14500,14030,14360,3208490,GVR
2020-11-09,14360,14550,14180,14500,4668100,GVR
2020-11-10,14500,15210,14360,14870,6147770,GVR
2020-11-11,14870,15390,14740,15340,5176010,GVR
2020-11-12,15540,16000,15390,15960,5971020,GVR
2020-11-13,15910,16239,15680,16000,5142170,GVR
2020-11-16,15960,15960,15490,15780,6529880,GVR
2020-11-17,15910,16860,15630,16860,6667140,GVR
2020-11-18,16860,17890,16810,17890,5218420,GVR
2020-11-19,17890,18170,17420,18170,5577100,GVR
2020-11-20,18170,18220,17560,17890,2787350,GVR
2020-11-23,17560,17800,17280,17420,4154160,GVR
2020-11-24,17420,17560,16760,17230,5685550,GVR
2020-11-25,17600,17890,17330,17800,3225870,GVR
2020-11-26,17990,18360,17840,18270,5644050,GVR
2020-11-27,18170,18270,17940,17940,2977160,GVR
2020-11-30,18080,18080,17520,17520,3181380,GVR
2020-12-01,17040,17650,17040,17560,3758590,GVR
2020-12-02,17600,17990,17420,17700,3181530,GVR
2020-12-03,17700,17840,17520,17650,2618260,GVR
2020-12-04,17890,18880,17650,18880,6208970,GVR
2020-12-07,19300,19820,19120,19120,4335970,GVR
2020-12-08,19250,19440,18930,19120,3509780,GVR
2020-12-09,18930,20060,18930,19250,5111400,GVR
2020-12-10,19210,19590,18730,18780,3775710,GVR
2020-12-11,18930,19780,18730,19680,4719070,GVR
2020-12-14,19780,21040,19780,21040,5534040,GVR
2020-12-15,21190,22360,20860,21900,4905500,GVR
2020-12-16,21900,22360,21750,21940,3528920,GVR
2020-12-17,21660,23210,21460,22590,4909320,GVR
2020-12-18,23450,23870,22880,23870,3881450,GVR
2020-12-21,24670,25520,24580,25520,3351680,GVR
2020-12-22,27260,27260,26930,27260,1853210,GVR
2020-12-23,29150,29150,25370,25980,3522880,GVR
2020-12-24,27310,27310,24200,25610,9525620,GVR
2020-12-25,26370,27400,25940,27400,5589590,GVR
2020-12-28,28680,29280,27500,28680,4610970,GVR
2020-12-29,28150,29000,27210,27780,7712850,GVR
2020-12-30,27680,28340,26460,26840,5020230,GVR
2020-12-31,27120,28250,26370,28200,4707730,GVR
2021-01-04,28290,29710,27730,27730,7353500,GVR
2021-01-05,28060,28480,27400,27780,5766300,GVR
2021-01-06,27970,28020,26840,27070,6482500,GVR
2021-01-07,27210,27310,26460,26650,6324200,GVR
2021-01-08,26840,28250,26270,27310,6681900,GVR
2021-01-11,27920,28200,26840,27630,5430200,GVR
2021-01-12,27680,28110,27310,28060,3876400,GVR
2021-01-13,28710,29990,28710,29990,15851200,GVR
2021-01-14,30600,31920,30510,30750,7396400,GVR
2021-01-15,30600,31020,30040,30510,5477800,GVR
2021-01-18,30320,32200,29990,31360,7199300,GVR
2021-01-19,31360,31970,29190,29840,5926700,GVR
2021-01-20,30130,30130,27780,29190,5355900,GVR
2021-01-21,29620,30040,28530,29990,5031100,GVR
2021-01-22,30040,31260,29380,30230,6470800,GVR
2021-01-25,29710,31020,29710,30550,4896700,GVR
2021-01-26,30550,30550,28440,28440,5595300,GVR
2021-01-27,27120,28060,26460,26460,5670400,GVR
2021-01-28,24620,24620,24620,24620,501600,GVR
2021-01-29,22930,24620,22930,22980,12775800,GVR
2021-02-01,22590,24290,21380,21380,5967800,GVR
2021-02-02,21460,22460,20340,22030,6277200,GVR
2021-02-03,22690,23540,22030,23540,3765800,GVR
2021-02-04,23820,24770,23450,23960,4257800,GVR
2021-02-05,23960,24480,23590,24200,3434800,GVR
2021-02-08,24200,24390,22560,22560,5368300,GVR
2021-02-09,22510,23350,21850,22640,3756400,GVR
2021-02-17,23590,24200,23540,24200,1392600,GVR
2021-02-18,25850,25850,25850,25850,3278500,GVR
2021-02-19,26460,27310,25940,26460,8269200,GVR
2021-02-22,26550,26790,25900,26320,4211000,GVR
