time,open,high,low,close,volume,ticker
2019-08-13,2740,2780,2690,2740,1780796,SHB
2019-08-14,2740,2780,2690,2740,1961389,SHB
2019-08-15,2740,2740,2640,2690,2775767,SHB
2019-08-16,2690,2740,2640,2690,3378952,SHB
2019-08-19,2690,2740,2640,2690,2151786,SHB
2019-08-20,2690,2740,2640,2640,6238858,SHB
2019-08-21,2640,2640,2610,2610,5226753,SHB
2019-08-22,2570,2640,2570,2610,2565008,SHB
2019-08-23,2610,2690,2610,2690,5467301,SHB
2019-08-26,2690,2690,2610,2690,2997472,SHB
2019-08-27,2690,2740,2640,2690,3619470,SHB
2019-08-28,2690,2740,2640,2690,2363726,SHB
2019-08-29,2690,2740,2690,2690,1196348,SHB
2019-08-30,2690,2740,2640,2690,2124956,SHB
2019-09-03,2740,2740,2640,2640,2415703,SHB
2019-09-04,2690,2690,2610,2690,2036434,SHB
2019-09-05,2690,2690,2640,2640,1230525,SHB
2019-09-06,2690,2690,2430,2640,1402399,SHB
2019-09-09,2640,2640,2610,2640,610473,SHB
2019-09-10,2640,2690,2610,2640,1472328,SHB
2019-09-11,2610,2820,2610,2640,1086359,SHB
2019-09-12,2610,2860,2610,2640,1793992,SHB
2019-09-13,2640,2740,2640,2690,3719112,SHB
2019-09-16,2690,2740,2640,2740,2609455,SHB
2019-09-17,2740,2740,2690,2690,2114474,SHB
2019-09-18,2740,2740,2690,2690,1225628,SHB
2019-09-19,2690,2820,2690,2820,5689809,SHB
2019-09-20,2820,2860,2780,2780,2834949,SHB
2019-09-23,2780,2860,2780,2820,3423276,SHB
2019-09-24,2820,2990,2780,2780,2874692,SHB
2019-09-25,2780,2820,2740,2780,1466360,SHB
2019-09-26,2780,2860,2780,2860,3054876,SHB
2019-09-27,2820,2990,2820,2820,1976014,SHB
2019-09-30,2820,2900,2820,2820,2659011,SHB
2019-10-01,2820,2860,2780,2820,1957804,SHB
2019-10-02,2820,2860,2780,2780,1373693,SHB
2019-10-03,2780,3040,2740,2820,1753704,SHB
2019-10-04,2820,2820,2780,2780,692012,SHB
2019-10-07,2820,2820,2740,2780,1861380,SHB
2019-10-08,2780,3010,2780,2780,1642425,SHB
2019-10-09,2780,2860,2780,2780,2772198,SHB
2019-10-10,2820,2820,2780,2780,998113,SHB
2019-10-11,2820,2860,2780,2820,1798906,SHB
2019-10-14,2820,2900,2820,2860,5452508,SHB
2019-10-15,2860,2900,2820,2860,1850797,SHB
2019-10-16,2860,2900,2860,2860,2215770,SHB
2019-10-17,2860,2900,2820,2860,1327624,SHB
2019-10-18,2860,2900,2780,2820,2705778,SHB
2019-10-21,2820,2820,2740,2780,4536917,SHB
2019-10-22,2780,2820,2780,2820,1433960,SHB
2019-10-23,2820,2900,2780,2780,2654492,SHB
2019-10-24,2780,2820,2780,2820,501837,SHB
2019-10-25,2780,2860,2780,2780,2135660,SHB
2019-10-28,2820,2900,2780,2860,4877805,SHB
2019-10-29,2900,2950,2820,2820,1318977,SHB
2019-10-30,2820,2860,2820,2820,1477074,SHB
2019-10-31,2860,2900,2820,2820,4408265,SHB
2019-11-01,2820,2860,2820,2820,1985704,SHB
2019-11-04,2820,2950,2820,2860,5626319,SHB
2019-11-05,2860,2900,2820,2860,2862740,SHB
2019-11-06,2860,2900,2860,2860,2399849,SHB
2019-11-07,2860,3110,2860,2900,1742118,SHB
2019-11-08,2900,2950,2740,2900,3735401,SHB
2019-11-11,2900,2900,2860,2860,2486069,SHB
2019-11-12,2860,2900,2860,2860,1114075,SHB
2019-11-13,2860,2900,2820,2860,3882309,SHB
2019-11-14,2860,2900,2820,2820,1009919,SHB
2019-11-15,2820,2860,2780,2820,2830430,SHB
2019-11-18,2860,2860,2780,2780,2177965,SHB
2019-11-19,2780,2820,2780,2780,1034709,SHB
2019-11-20,2820,2820,2780,2820,2163539,SHB
2019-11-21,2820,2820,2740,2780,2113433,SHB
2019-11-22,2780,2780,2740,2740,2266356,SHB
2019-11-25,2740,2780,2690,2740,2104471,SHB
2019-11-26,2740,2780,2740,2740,2027069,SHB
2019-11-27,2780,2950,2690,2690,1641829,SHB
2019-11-28,2690,2740,2640,2640,1903109,SHB
2019-11-29,2640,2740,2570,2570,4491797,SHB
2019-12-02,2570,2820,2530,2530,3284751,SHB
2019-12-03,2530,2610,2530,2570,1961490,SHB
2019-12-04,2570,2690,2570,2610,1357587,SHB
2019-12-05,2610,2690,2360,2610,1714885,SHB
2019-12-06,2610,2640,2570,2610,1706660,SHB
2019-12-09,2640,2700,2570,2610,1229267,SHB
2019-12-10,2610,2700,2570,2570,1101616,SHB
2019-12-11,2610,2610,2530,2610,1188911,SHB
2019-12-12,2610,2630,2570,2570,859454,SHB
2019-12-13,2570,2820,2570,2570,1287829,SHB
2019-12-16,2610,2820,2610,2740,8212423,SHB
2019-12-17,2740,2780,2640,2690,3629055,SHB
2019-12-18,2690,2950,2430,2640,1234769,SHB
2019-12-19,2640,2690,2610,2640,2917570,SHB
2019-12-20,2640,2690,2610,2640,1645382,SHB
2019-12-23,2640,2900,2530,2640,2001002,SHB
2019-12-24,2640,2900,2390,2640,1083863,SHB
2019-12-25,2640,2690,2610,2640,1527551,SHB
2019-12-26,2640,2900,2390,2610,1602485,SHB
2019-12-27,2610,2740,2360,2740,3477811,SHB
2019-12-30,2740,2820,2690,2740,6453871,SHB
2019-12-31,2780,2820,2470,2780,3941407,SHB
2020-01-02,2780,2860,2780,2860,5266138,SHB
2020-01-03,2860,2860,2780,2780,2756634,SHB
2020-01-06,2780,2820,2740,2740,2225405,SHB
2020-01-07,2740,2820,2740,2740,1900049,SHB
2020-01-08,2740,2820,2690,2740,4952178,SHB
2020-01-09,2780,2860,2740,2780,4564607,SHB
2020-01-10,2820,3040,2820,3040,12074293,SHB
2020-01-13,3040,3110,2990,3070,6713670,SHB
2020-01-14,3070,3110,3040,3070,4214729,SHB
2020-01-15,3070,3170,3040,3170,5862093,SHB
2020-01-16,3170,3290,3060,3210,5813973,SHB
2020-01-17,3210,3290,3110,3110,5603239,SHB
2020-01-20,3110,3170,3060,3070,5686173,SHB
2020-01-21,3040,3250,3040,3170,3921607,SHB
2020-01-22,3170,3290,3170,3290,5596112,SHB
2020-01-30,3250,3380,3170,3210,9105370,SHB
2020-01-31,3210,3380,3170,3210,18935757,SHB
2020-02-03,3110,3380,3110,3380,27397994,SHB
2020-02-04,3490,3530,3430,3530,7888715,SHB
2020-02-05,3530,3840,3330,3840,13147005,SHB
2020-02-06,3840,4050,3840,3950,9104379,SHB
2020-02-07,3950,4000,3690,3690,10890679,SHB
2020-02-10,3690,3750,3530,3530,10748016,SHB
2020-02-11,3580,3750,3530,3750,9393306,SHB
2020-02-12,3750,3840,3750,3790,8981890,SHB
2020-02-13,3790,3790,3640,3750,11588530,SHB
2020-02-14,3750,3840,3720,3790,5467484,SHB
2020-02-17,3790,3900,3750,3840,6810878,SHB
2020-02-18,3790,3950,3750,3790,4349999,SHB
2020-02-19,3790,3790,3640,3640,6807758,SHB
2020-02-20,3640,3750,3580,3580,9524499,SHB
2020-02-21,3640,3690,3530,3580,4420990,SHB
2020-02-24,3580,3750,3490,3690,20882603,SHB
2020-02-25,3640,3840,3580,3790,14034831,SHB
2020-02-26,3790,4160,3750,4160,30512712,SHB
2020-02-27,4160,4570,4160,4570,18183092,SHB
2020-02-28,4570,4980,4460,4980,34257491,SHB
2020-03-02,4930,5450,4720,5450,54625808,SHB
2020-03-03,5450,5980,5340,5870,42647821,SHB
2020-03-04,5770,6240,5610,6240,50027154,SHB
2020-03-05,6180,6850,6130,6700,65589848,SHB
2020-03-06,6700,6750,6240,6440,22246933,SHB
2020-03-09,5870,6280,5820,5820,4400928,SHB
2020-03-10,5240,5820,5240,5240,14000432,SHB
2020-03-11,4980,5770,4930,5770,28794377,SHB
2020-03-12,5770,5980,5610,5820,16970413,SHB
2020-03-13,5560,5870,5240,5720,28882992,SHB
2020-03-16,5660,6280,5450,5720,8688136,SHB
2020-03-17,5560,5870,5400,5870,12201261,SHB
2020-03-18,5720,6240,5720,6180,7407963,SHB
2020-03-19,6180,6180,5980,6130,4986718,SHB
2020-03-20,6080,6240,5920,6240,6011812,SHB
2020-03-23,6020,6240,6020,6130,13749681,SHB
2020-03-24,6080,6240,6020,6180,8322806,SHB
2020-03-25,6180,6590,6180,6590,4967554,SHB
2020-03-26,6590,6650,6180,6490,4013630,SHB
2020-03-27,6490,6540,6280,6440,3671541,SHB
2020-03-30,6330,6440,5820,6180,4326720,SHB
2020-03-31,6180,6440,5610,6330,3548092,SHB
2020-04-01,6240,6750,5720,6700,3776573,SHB
2020-04-03,6700,6910,6080,6910,4185700,SHB
2020-04-06,6750,7590,6240,7590,9067705,SHB
2020-04-07,7590,7740,7370,7740,5730224,SHB
2020-04-08,7690,8060,7590,8060,6052955,SHB
2020-04-09,8000,8570,7890,8510,3893860,SHB
2020-04-10,8470,9350,7800,9090,4915216,SHB
2020-04-13,9140,9440,8210,9240,3262672,SHB
2020-04-14,9240,9240,8360,9240,5084359,SHB
2020-04-15,9190,9350,9140,9350,5145129,SHB
2020-04-16,9350,9350,9090,9290,2606662,SHB
2020-04-17,9090,9440,9090,9350,4932621,SHB
2020-04-20,9350,9350,8930,9030,4937658,SHB
2020-04-21,8830,9030,8150,8150,5584359,SHB
2020-04-22,8060,8730,7530,8410,3305313,SHB
2020-04-23,8410,8730,8360,8510,1785925,SHB
2020-04-24,8310,8510,8310,8510,1236565,SHB
2020-04-27,8470,8510,8260,8360,1674463,SHB
2020-04-28,8360,8360,7590,8310,1814591,SHB
2020-04-29,8310,8310,8150,8260,1362714,SHB
2020-05-04,8210,8210,8060,8100,1922976,SHB
2020-05-05,8060,8210,7840,7890,2449848,SHB
2020-05-06,7890,8060,7690,8060,2734983,SHB
2020-05-07,8060,8360,8060,8360,2012928,SHB
2020-05-08,8360,8830,8060,8830,3808903,SHB
2020-05-11,8830,9090,8770,9090,2107280,SHB
2020-05-12,9090,9090,8880,8980,1544029,SHB
2020-05-13,8880,9030,8770,8980,1176130,SHB
2020-05-14,8930,9030,8770,8930,2680578,SHB
2020-05-15,8930,8930,8060,8060,4373756,SHB
2020-05-18,8060,8060,7270,7740,6367453,SHB
2020-05-19,7740,8000,7480,7530,4170990,SHB
2020-05-20,7530,7530,6800,6800,6287217,SHB
2020-05-21,6130,6490,6130,6240,26292100,SHB
2020-05-22,6240,6850,5980,6850,13863233,SHB
2020-05-25,7060,7530,6800,7320,8898341,SHB
2020-05-26,7160,7420,6800,7270,9933431,SHB
2020-05-27,7210,7370,6950,7060,9628207,SHB
2020-05-28,7060,7420,6950,7320,9248948,SHB
2020-05-29,7320,7320,7110,7270,6773051,SHB
2020-06-01,7270,7370,7110,7320,9478349,SHB
2020-06-02,7270,7420,7160,7270,4778747,SHB
2020-06-03,7270,7890,7160,7890,12214182,SHB
2020-06-04,7890,8310,7890,8260,6320457,SHB
2020-06-05,8260,8310,8100,8310,5735946,SHB
2020-06-08,8310,8620,8260,8510,7691861,SHB
2020-06-09,8410,8570,8360,8360,4048463,SHB
2020-06-10,8360,8510,8210,8410,4871557,SHB
2020-06-11,8510,8770,8060,8060,11068056,SHB
2020-06-12,7800,8310,7270,8310,3997346,SHB
2020-06-15,8310,8510,8060,8210,7107827,SHB
2020-06-16,8470,8510,8150,8360,8303243,SHB
2020-06-17,8310,8360,7530,7530,5295572,SHB
2020-06-18,7530,7630,7160,7270,4087187,SHB
2020-06-19,7270,7630,7270,7630,1899304,SHB
2020-06-22,7630,7840,7530,7530,1547627,SHB
2020-06-23,7530,7590,7270,7370,3125484,SHB
2020-06-24,7370,7590,7210,7210,3058217,SHB
2020-06-25,7210,7420,7060,7420,1218440,SHB
2020-06-26,7420,7590,7270,7270,1661000,SHB
2020-06-29,7210,7210,6750,6800,1810313,SHB
2020-06-30,6850,7010,6330,6750,3048688,SHB
2020-07-01,6750,6950,6390,6850,1490369,SHB
2020-07-02,6850,6910,6750,6750,1258750,SHB
2020-07-03,6750,6800,6650,6650,1079047,SHB
2020-07-06,6590,6800,6540,6700,1669494,SHB
2020-07-07,6700,6950,6240,6800,2588555,SHB
2020-07-08,6440,6910,6440,6800,1322431,SHB
2020-07-09,6850,6950,6750,6910,2207065,SHB
2020-07-10,6910,6950,6800,6800,1245647,SHB
2020-07-13,6850,6850,6700,6750,1939520,SHB
2020-07-14,6750,6750,6650,6750,2109415,SHB
2020-07-15,6800,6800,6650,6650,2220375,SHB
2020-07-16,6650,6750,6590,6700,1813339,SHB
2020-07-17,6700,6850,6590,6750,2633880,SHB
2020-07-20,6750,6800,6650,6700,2219626,SHB
2020-07-21,6700,6750,6590,6700,2286887,SHB
2020-07-22,6700,6700,6540,6590,2032985,SHB
2020-07-23,6590,6590,6330,6330,2364132,SHB
2020-07-24,6390,6440,5720,5870,3027363,SHB
2020-07-27,5720,5770,5300,5300,5271344,SHB
2020-07-28,5190,5820,5130,5820,1999471,SHB
2020-07-29,5870,6390,5340,6180,3203580,SHB
2020-07-30,6130,6440,6020,6180,2219651,SHB
2020-07-31,6020,6180,5820,6130,2249182,SHB
2020-08-03,6020,6330,5980,6280,2448825,SHB
2020-08-04,6390,6540,6280,6540,4077299,SHB
2020-08-05,6540,6700,6440,6700,2609136,SHB
2020-08-06,6700,6700,6490,6650,2234716,SHB
2020-08-07,6590,6700,6490,6490,2302905,SHB
2020-08-10,6490,6650,6490,6590,2303126,SHB
2020-08-11,6540,6590,6130,6540,1533420,SHB
2020-08-12,6490,6590,6440,6540,1479341,SHB
2020-08-13,6590,6590,6440,6590,2493483,SHB
2020-08-14,6590,6590,6280,6490,3428998,SHB
2020-08-17,6440,6490,6330,6490,1279175,SHB
2020-08-18,6440,6490,6330,6440,1662460,SHB
2020-08-19,6440,7060,6390,7060,8288650,SHB
2020-08-20,7010,7210,6910,6950,1569654,SHB
2020-08-21,6950,7010,6910,6950,2665504,SHB
2020-08-24,6800,7270,6800,7110,3605438,SHB
2020-08-25,7110,7270,7010,7060,3263808,SHB
2020-08-26,7060,7110,6950,6950,2974127,SHB
2020-08-27,6950,7060,6910,7060,2860231,SHB
2020-08-28,7060,7420,7060,7270,7182491,SHB
2020-08-31,7270,7420,7210,7210,3840833,SHB
2020-09-01,7370,7370,7160,7320,2901069,SHB
2020-09-03,7320,7480,7210,7320,3325319,SHB
2020-09-04,7320,7320,7010,7270,2911562,SHB
2020-09-07,7270,7370,7110,7160,4914333,SHB
2020-09-08,7160,7210,7060,7160,2420180,SHB
2020-09-09,7110,7210,7010,7210,2020868,SHB
2020-09-10,7210,7320,7210,7210,2441284,SHB
2020-09-11,7210,7690,7210,7590,7119274,SHB
2020-09-14,7590,7690,7420,7530,3928684,SHB
2020-09-15,7590,7590,7480,7530,3327918,SHB
2020-09-16,7530,7590,7420,7420,2044800,SHB
2020-09-17,7420,7630,7420,7480,3230366,SHB
2020-09-18,7480,7590,7480,7530,2645106,SHB
2020-09-21,7590,8000,7590,7800,6373333,SHB
2020-09-22,7800,8100,7740,8000,6059487,SHB
2020-09-23,8060,8100,7950,8060,3871713,SHB
2020-09-24,8060,8100,7950,8000,3043715,SHB
2020-09-25,8000,8060,7840,8000,4512426,SHB
2020-09-28,8060,8260,7950,8100,2913564,SHB
2020-09-29,8100,8210,7890,7890,3785398,SHB
2020-09-30,7890,8000,7840,8000,2039515,SHB
2020-10-01,8000,8060,7950,8000,2220008,SHB
2020-10-02,8000,8150,7840,8000,5375873,SHB
2020-10-05,8000,8260,8000,8100,2327247,SHB
2020-10-06,8150,8150,8000,8000,2906371,SHB
2020-10-07,8000,8150,7950,8000,3642188,SHB
2020-10-08,8060,8060,7890,8000,2374324,SHB
2020-10-09,8000,8150,8000,8100,3679946,SHB
2020-10-12,8100,8260,8000,8060,2901515,SHB
2020-10-13,8100,8100,7950,8000,2182126,SHB
2020-10-14,8000,8150,7950,8100,3878529,SHB
2020-10-15,8100,8570,8100,8470,7867141,SHB
2020-10-16,8470,8620,8360,8410,2619180,SHB
2020-10-19,8410,8410,8260,8310,3040412,SHB
2020-10-20,8310,8310,8150,8210,2970848,SHB
2020-10-21,8210,8360,8210,8210,2207565,SHB
2020-10-22,8260,8260,8100,8150,1747171,SHB
2020-10-23,8210,8470,8150,8360,5922666,SHB
2020-10-26,8410,8510,8260,8260,3341535,SHB
2020-10-27,8260,8310,8150,8150,2653094,SHB
2020-10-28,8100,8150,7800,7800,4077089,SHB
2020-10-29,7800,8000,7690,7840,2798096,SHB
2020-10-30,7890,8060,7800,8000,1458723,SHB
2020-11-02,8060,8100,7950,8100,1636433,SHB
2020-11-03,8150,8210,8100,8210,2058712,SHB
2020-11-04,8210,8310,8150,8310,2195894,SHB
2020-11-05,8260,8310,8150,8210,2194902,SHB
2020-11-06,8210,8360,8150,8360,3304476,SHB
2020-11-09,8360,8830,8310,8830,7667962,SHB
2020-11-10,8830,9090,8770,8830,3548253,SHB
2020-11-11,8770,8880,8670,8830,2426740,SHB
2020-11-12,8830,9090,8730,9090,3560797,SHB
2020-11-13,9090,9090,8880,8980,3705768,SHB
2020-11-16,8980,9030,8770,8830,2902673,SHB
2020-11-17,8830,8980,8770,8980,3653250,SHB
2020-11-18,8980,8980,8830,8980,3217101,SHB
2020-11-19,8980,8980,8770,8880,3476660,SHB
2020-11-20,8930,8980,8830,8880,2413135,SHB
2020-11-23,8880,8880,8770,8830,2739689,SHB
2020-11-24,8830,8830,8570,8770,4970441,SHB
2020-11-25,8770,8980,8620,8880,8716895,SHB
2020-11-26,8880,8980,8770,8880,3815440,SHB
2020-11-27,8880,8880,8770,8830,2582349,SHB
2020-11-30,8830,8880,8730,8830,3500455,SHB
2020-12-01,8730,9140,8620,8980,20348126,SHB
2020-12-02,8980,9140,8930,9030,9787558,SHB
2020-12-03,9090,9090,8930,8980,4729010,SHB
2020-12-04,8980,8980,8830,8830,7673945,SHB
2020-12-07,8830,8930,8770,8880,7557828,SHB
2020-12-08,8880,9240,8880,9090,18041591,SHB
2020-12-09,9140,9190,9030,9030,6355602,SHB
2020-12-10,9030,9090,8880,8880,5319840,SHB
2020-12-11,8880,9030,8830,8980,6168645,SHB
2020-12-14,8980,9030,8880,8930,9006160,SHB
2020-12-15,8930,9030,8830,8830,6976311,SHB
2020-12-16,8830,8980,8830,8880,6660662,SHB
2020-12-17,8930,9090,8830,8880,8406219,SHB
2020-12-18,8880,9030,8880,8980,5043178,SHB
2020-12-21,8980,9350,8980,9290,12695804,SHB
2020-12-22,9240,9610,9240,9440,14807237,SHB
2020-12-23,9440,9440,9090,9350,10941030,SHB
2020-12-24,9240,9350,8830,8980,9255014,SHB
2020-12-25,8980,9140,8880,9030,8822774,SHB
2020-12-28,9030,9350,8930,9030,6970712,SHB
2020-12-29,9030,9090,8830,8930,7765160,SHB
2020-12-30,8930,9030,8770,8830,10063435,SHB
2020-12-31,8830,8980,8830,8830,6346863,SHB
2021-01-04,8880,8980,8830,8930,12479042,SHB
2021-01-05,8930,9500,8880,9190,22063855,SHB
2021-01-06,9190,9440,9140,9240,19359438,SHB
2021-01-07,9240,10080,9240,9970,43454672,SHB
2021-01-08,9920,10130,9820,9920,28633638,SHB
2021-01-11,9920,10080,9760,9760,23357720,SHB
2021-01-12,9820,9870,9500,9760,34680454,SHB
2021-01-13,9870,10290,9610,9920,65766878,SHB
2021-01-14,9970,10130,9820,9920,24754125,SHB
2021-01-15,9970,10180,9870,9970,59202831,SHB
2021-01-18,10130,10130,9610,9650,37508242,SHB
2021-01-19,9650,9710,8730,8770,53114820,SHB
2021-01-20,8830,9240,8000,9190,43360480,SHB
2021-01-21,9190,9400,8980,9240,22062662,SHB
2021-01-22,9240,9290,8930,9030,22669983,SHB
