time,open,high,low,close,volume,ticker
2021-01-19,98033,98033,91189,91278,1367600,VIC
2021-01-20,91545,93322,91100,91811,1875500,VIC
2021-01-21,93322,93500,91545,93411,1564600,VIC
2021-01-22,93411,94655,93322,93322,1094200,VIC
2021-01-25,93322,94033,92522,93144,827300,VIC
2021-01-26,93144,93322,88523,90211,1028600,VIC
2021-01-27,90211,91545,88434,88878,1488900,VIC
2021-01-28,83812,85323,82657,82657,1742900,VIC
2021-01-29,82212,88434,82212,88345,1692900,VIC
2021-02-01,88345,91545,87812,87990,1340000,VIC
2021-02-02,87990,94122,87990,94122,1771200,VIC
2021-02-03,93322,95989,93322,95544,1698900,VIC
2021-02-04,95455,95544,90656,93322,1022400,VIC
2021-02-05,93322,95544,93322,95544,922900,VIC
2021-02-08,95811,95811,89767,89767,3422500,VIC
2021-02-09,92433,94655,90211,94389,1758000,VIC
2021-02-17,94478,95989,94389,95989,1253600,VIC
2021-02-18,95544,97766,94300,97766,1434400,VIC
2021-02-19,95633,97322,95100,96877,1433200,VIC
2021-02-22,97055,98388,94211,97500,1481000,VIC
2021-02-23,96166,99277,95544,97766,1393900,VIC
2021-02-24,99010,99010,94211,96166,950100,VIC
2021-02-25,97322,97677,94300,96789,1013500,VIC
2021-02-26,94389,97677,94389,96877,926800,VIC
2021-03-01,97677,97677,95722,96433,777700,VIC
2021-03-02,96433,96966,94389,96166,926300,VIC
2021-03-03,94744,96166,94655,95011,1075300,VIC
2021-03-04,95633,95900,94744,95011,1671400,VIC
2021-03-05,95011,95544,94033,94478,1294800,VIC
2021-03-08,94655,95100,93322,94211,1390100,VIC
2021-03-09,93322,94478,88878,92700,1587600,VIC
2021-03-10,92878,94211,90745,94211,576300,VIC
2021-03-11,94211,95989,93856,94122,1108700,VIC
2021-03-12,94122,94655,93322,94122,1122300,VIC
2021-03-15,94122,94389,93678,94211,2632400,VIC
2021-03-16,94211,94211,93233,93678,1360600,VIC
2021-03-17,92611,93589,92433,93056,1260400,VIC
2021-03-18,93767,94744,93500,94744,1473900,VIC
2021-03-19,93856,96344,93856,96344,1625700,VIC
2021-03-22,96344,96344,92878,95366,973900,VIC
2021-03-23,94211,95100,93411,94655,1034700,VIC
2021-03-24,93767,95989,92256,95900,1104100,VIC
2021-03-25,95366,99899,95189,98122,4322000,VIC
2021-03-26,97766,100877,97766,99899,2927800,VIC
2021-03-29,99988,100877,99810,100255,3140900,VIC
2021-03-30,100255,105410,99544,103988,5179600,VIC
2021-03-31,104432,106210,103988,104788,2823600,VIC
2021-04-01,105321,110565,103988,109320,2230900,VIC
2021-04-02,110120,110120,107987,109320,2255500,VIC
2021-04-05,111987,112165,109498,110476,2249000,VIC
2021-04-06,110476,115098,110209,112876,1979400,VIC
2021-04-07,112876,113764,111720,113498,1698500,VIC
