time,open,high,low,close,volume,ticker
2019-08-22,8570,8580,8500,8580,150020,TPB
2019-08-23,8500,8680,8500,8650,138230,TPB
2019-08-26,8600,8630,8580,8630,53010,TPB
2019-08-27,8600,8720,8600,8660,203670,TPB
2019-08-28,8650,8720,8650,8700,119720,TPB
2019-08-29,8760,8800,8720,8800,437740,TPB
2019-08-30,8850,8910,8850,8890,605890,TPB
2019-09-03,8890,8890,8680,8680,272060,TPB
2019-09-04,8890,8680,8130,8680,235740,TPB
2019-09-05,8720,8720,8490,8570,219360,TPB
2019-09-06,8570,8630,8420,8570,340980,TPB
2019-09-09,8570,8570,8400,8480,319300,TPB
2019-09-10,8380,8490,8029,8400,326580,TPB
2019-09-11,8400,8460,8220,8460,102410,TPB
2019-09-12,8460,8570,8340,8490,79700,TPB
2019-09-13,8460,8650,8380,8600,254970,TPB
2019-09-16,8600,8720,8550,8600,64320,TPB
2019-09-17,8600,8600,8520,8600,142480,TPB
2019-09-18,8570,8600,8520,8600,127040,TPB
2019-09-19,8600,8680,8550,8680,377020,TPB
2019-09-20,8680,8680,8400,8550,1186020,TPB
2019-09-23,8550,8550,8340,8490,458690,TPB
2019-09-24,8480,8520,8280,8520,391850,TPB
2019-09-25,8520,8570,8420,8520,139990,TPB
2019-09-26,8520,8630,8420,8600,372640,TPB
2019-09-27,8600,8600,8480,8570,108320,TPB
2019-09-30,8490,8580,8490,8570,153730,TPB
2019-10-01,8570,8630,8490,8600,493550,TPB
2019-10-02,8570,8630,8550,8600,241870,TPB
2019-10-03,8600,8600,8520,8570,140520,TPB
2019-10-04,8570,8570,8490,8570,287080,TPB
2019-10-07,8570,8600,8490,8520,278320,TPB
2019-10-08,8520,8520,8460,8520,96760,TPB
2019-10-09,8570,8570,8520,8570,90460,TPB
2019-10-10,8580,8580,8490,8570,211140,TPB
2019-10-11,8570,8570,8480,8570,138170,TPB
2019-10-14,8570,8580,8490,8580,550930,TPB
2019-10-15,8570,8570,8500,8570,179510,TPB
2019-10-16,8570,8580,8520,8570,148740,TPB
2019-10-17,8550,8760,8550,8680,1269400,TPB
2019-10-18,8660,8720,8580,8680,244260,TPB
2019-10-21,8680,8680,8570,8680,97050,TPB
2019-10-22,8600,8650,8550,8550,196680,TPB
2019-10-23,8520,8570,8480,8570,262740,TPB
2019-10-24,8570,8600,8490,8600,295440,TPB
2019-10-25,8600,8600,8500,8570,86510,TPB
2019-10-28,8570,8570,8500,8500,130940,TPB
2019-10-29,8500,8550,8490,8550,129980,TPB
2019-10-30,8550,8630,8480,8600,130380,TPB
2019-10-31,8600,8600,8500,8580,87200,TPB
2019-11-01,8580,8600,8500,8580,179450,TPB
2019-11-04,8520,8580,8500,8570,66000,TPB
2019-11-05,8570,8660,8550,8630,310070,TPB
2019-11-06,8600,8600,8570,8600,62370,TPB
2019-11-07,8600,8630,8570,8600,227330,TPB
2019-11-08,8580,8650,8570,8650,486850,TPB
2019-11-11,8700,8700,8600,8650,126270,TPB
2019-11-12,8680,8680,8600,8650,163180,TPB
2019-11-13,8650,8650,8520,8630,180220,TPB
2019-11-14,8630,8630,8520,8580,344300,TPB
2019-11-15,8580,8580,8490,8500,326040,TPB
2019-11-18,8550,8550,8400,8490,401500,TPB
2019-11-19,8490,8550,8420,8550,253430,TPB
2019-11-20,8550,8550,8460,8520,225620,TPB
2019-11-21,8520,8520,8420,8520,218440,TPB
2019-11-22,8340,8520,8340,8340,290960,TPB
2019-11-25,8340,8420,8220,8340,107400,TPB
2019-11-26,8340,8400,8260,8380,174960,TPB
2019-11-27,8380,8380,8340,8380,169180,TPB
2019-11-28,8340,8360,8220,8340,97260,TPB
2019-11-29,8340,8380,8240,8380,113840,TPB
2019-12-02,8380,8380,8300,8360,187770,TPB
2019-12-03,8360,8360,8260,8320,229250,TPB
2019-12-04,8220,8460,8220,8380,136460,TPB
2019-12-05,8380,8380,8300,8340,115300,TPB
2019-12-06,8300,8320,8260,8300,82720,TPB
2019-12-09,8300,8300,7990,8220,92080,TPB
2019-12-10,8220,8220,7960,8109,91110,TPB
2019-12-11,8109,8140,7960,8029,165970,TPB
2019-12-12,8070,8070,7960,8029,144990,TPB
2019-12-13,7990,8029,7960,8029,96660,TPB
2019-12-16,8029,8029,7960,8029,59170,TPB
2019-12-17,8029,8029,7960,8029,143550,TPB
2019-12-18,7960,8029,7930,7960,238860,TPB
2019-12-19,8029,8029,7960,7960,383860,TPB
2019-12-20,7990,8029,7990,8029,208940,TPB
2019-12-23,8029,8060,8010,8029,226530,TPB
2019-12-24,8029,8060,8010,8060,82210,TPB
2019-12-25,8010,8070,8010,8029,227240,TPB
2019-12-26,8070,8090,8029,8090,160970,TPB
2019-12-27,8130,8130,8060,8070,48410,TPB
2019-12-30,8070,8070,8029,8070,74370,TPB
2019-12-31,8090,8090,8029,8060,46840,TPB
2020-01-02,8070,8570,8029,8140,130120,TPB
2020-01-03,8140,8340,8140,8220,99170,TPB
2020-01-06,8180,8180,8029,8090,112640,TPB
2020-01-07,8090,8130,8060,8109,65060,TPB
2020-01-08,8109,8109,7990,7990,102880,TPB
2020-01-09,7990,8140,7990,8070,189800,TPB
2020-01-10,8070,8240,8070,8220,133980,TPB
2020-01-13,8220,8280,8180,8240,98460,TPB
2020-01-14,8240,8300,8240,8300,226240,TPB
2020-01-15,8300,8320,8070,8320,46350,TPB
2020-01-16,8320,8460,8320,8380,383350,TPB
2020-01-17,8480,8480,8240,8240,37830,TPB
2020-01-20,8240,8320,7670,8220,78000,TPB
2020-01-21,7990,8260,7990,8220,122920,TPB
2020-01-22,8109,8240,8109,8220,45070,TPB
2020-01-30,8130,8180,8070,8180,103000,TPB
2020-01-31,8070,8180,7650,7990,89490,TPB
2020-02-03,7490,7930,7460,7930,173210,TPB
2020-02-04,8029,8060,7840,8029,14600,TPB
2020-02-05,7980,8070,7980,8070,28510,TPB
2020-02-06,8180,8220,7990,8180,77450,TPB
2020-02-07,8060,8160,7960,7960,78430,TPB
2020-02-10,8070,8070,7920,7990,71850,TPB
2020-02-11,7990,8060,7960,8029,43150,TPB
2020-02-12,8029,8109,8029,8060,90120,TPB
2020-02-13,8060,8109,8010,8060,113750,TPB
2020-02-14,8060,8380,8060,8340,294880,TPB
2020-02-17,8380,8400,8220,8340,207270,TPB
2020-02-18,8340,8360,8220,8340,111000,TPB
2020-02-19,8300,8300,8140,8140,124780,TPB
2020-02-20,8180,8200,8160,8180,145520,TPB
2020-02-21,8160,8200,8109,8140,90300,TPB
2020-02-24,7840,8029,7750,7750,161490,TPB
2020-02-25,7530,8010,7530,8010,27270,TPB
2020-02-26,7990,7990,7840,7930,41910,TPB
2020-02-27,7930,8300,7840,8200,271110,TPB
2020-02-28,8140,8200,8029,8180,156510,TPB
2020-03-02,8200,8220,8070,8160,99240,TPB
2020-03-03,8220,8320,8160,8180,254330,TPB
2020-03-04,8320,8480,8160,8380,671700,TPB
2020-03-05,8520,8520,8380,8420,310620,TPB
2020-03-06,8380,8420,8280,8420,233160,TPB
2020-03-09,7840,8029,7840,7840,438780,TPB
2020-03-10,7400,8029,7400,8029,242330,TPB
2020-03-11,8029,8029,7530,8029,154120,TPB
2020-03-12,7760,7800,7480,7760,610480,TPB
2020-03-13,7230,7800,7230,7510,281610,TPB
2020-03-16,7510,7820,7510,7820,563900,TPB
2020-03-17,7760,8029,7510,8029,269620,TPB
2020-03-18,8029,8140,7980,8140,558100,TPB
2020-03-19,8130,8140,7960,8140,503440,TPB
2020-03-20,7980,8380,7980,8380,1064230,TPB
2020-03-23,8380,8380,7840,8140,763990,TPB
2020-03-24,8220,8400,8029,8400,1415010,TPB
2020-03-25,8240,8400,8240,8380,249770,TPB
2020-03-26,8380,8380,7840,7840,117490,TPB
2020-03-27,7570,7840,7560,7560,98820,TPB
2020-03-30,7070,7460,7040,7040,166320,TPB
2020-03-31,7040,7040,6560,6560,122410,TPB
2020-04-01,6100,6690,6100,6200,286720,TPB
2020-04-03,6200,6470,6200,6400,101430,TPB
2020-04-06,6500,6690,6400,6680,395510,TPB
2020-04-07,6690,6690,6470,6690,200320,TPB
2020-04-08,6320,6640,6320,6540,52310,TPB
2020-04-09,6680,6730,6580,6660,167930,TPB
2020-04-10,6660,6660,6500,6580,86670,TPB
2020-04-13,6640,6690,6580,6660,204450,TPB
2020-04-14,6690,6710,6580,6640,119710,TPB
2020-04-15,6640,7000,6640,7000,197400,TPB
2020-04-16,7000,7000,6810,6940,73710,TPB
2020-04-17,6920,7110,6920,7070,135520,TPB
2020-04-20,7070,7150,7000,7000,126480,TPB
2020-04-21,6990,6990,6540,6580,156100,TPB
2020-04-22,6500,6760,6500,6760,33200,TPB
2020-04-23,6970,6970,6690,6760,31680,TPB
2020-04-24,6910,6910,6760,6760,34280,TPB
2020-04-27,6760,6810,6660,6690,29160,TPB
2020-04-28,6760,6760,6580,6690,34610,TPB
2020-04-29,6660,6750,6580,6660,88040,TPB
2020-05-04,6580,6710,6580,6660,74680,TPB
2020-05-05,6730,6730,6660,6730,33750,TPB
2020-05-06,6760,6890,6730,6870,101950,TPB
2020-05-07,6970,6970,6870,6920,85730,TPB
2020-05-08,6970,7070,6910,6920,168160,TPB
2020-05-11,7170,7270,6920,7170,137630,TPB
2020-05-12,7190,7670,7090,7670,353420,TPB
2020-05-13,7690,8200,7590,8200,346820,TPB
2020-05-14,8600,8600,8200,8360,652330,TPB
2020-05-15,8070,8360,7960,8360,338510,TPB
2020-05-18,8029,8340,7990,8220,102210,TPB
2020-05-19,8380,8460,8220,8420,310870,TPB
2020-05-20,8420,8420,8260,8400,136380,TPB
2020-05-21,8380,8420,8260,8340,161530,TPB
2020-05-22,8400,8420,8029,8029,166670,TPB
2020-05-25,8029,8140,7960,8029,77950,TPB
2020-05-26,8029,8070,7920,8070,238050,TPB
2020-05-27,8180,8220,7990,7990,74930,TPB
2020-05-28,8029,8200,7880,7900,88230,TPB
2020-05-29,7880,7960,7840,7900,123320,TPB
2020-06-01,7960,8180,7960,8140,150440,TPB
2020-06-02,8140,8220,8029,8029,125520,TPB
2020-06-03,8029,8460,8029,8400,546590,TPB
2020-06-04,8420,8460,8380,8420,313230,TPB
2020-06-05,8380,8460,8340,8400,323580,TPB
2020-06-08,8300,8420,8300,8340,132990,TPB
2020-06-09,8340,8340,8220,8280,42790,TPB
2020-06-10,8280,8420,8280,8420,126730,TPB
2020-06-11,8420,8480,7880,7880,126510,TPB
2020-06-12,7390,8029,7390,8029,149330,TPB
2020-06-15,8029,8029,7760,7760,82650,TPB
2020-06-16,7760,8029,7760,8029,67860,TPB
2020-06-17,8029,8029,7860,7860,19700,TPB
2020-06-18,7800,7920,7800,7900,20140,TPB
2020-06-19,7920,8029,7820,8029,82100,TPB
2020-06-22,8029,8140,7840,8010,122470,TPB
2020-06-23,8180,8180,7930,8140,145090,TPB
2020-06-24,7990,8140,7990,8130,148580,TPB
2020-06-25,7980,8070,7880,8029,75010,TPB
2020-06-26,7920,8090,7920,8090,59750,TPB
2020-06-29,8029,8029,7760,7980,90490,TPB
2020-06-30,7980,7980,7880,7880,35420,TPB
2020-07-01,7880,7990,7840,7980,23010,TPB
2020-07-02,7840,7980,7840,7960,33440,TPB
2020-07-03,7960,7960,7880,7880,22730,TPB
2020-07-06,7930,7990,7900,7990,55120,TPB
2020-07-07,8029,8140,8010,8010,85360,TPB
2020-07-08,8010,8300,8010,8180,79230,TPB
2020-07-09,8220,8520,8220,8400,214960,TPB
2020-07-10,8220,8400,8220,8300,67580,TPB
2020-07-13,8340,8570,8220,8340,83070,TPB
2020-07-14,8340,8340,8200,8300,34430,TPB
2020-07-15,8320,8360,8260,8280,22780,TPB
2020-07-16,8280,8490,8200,8460,116430,TPB
2020-07-17,8360,8460,8360,8420,63130,TPB
2020-07-20,8420,8420,8360,8360,30750,TPB
2020-07-21,8360,8360,8160,8220,71650,TPB
2020-07-22,8340,8340,8070,8220,59360,TPB
2020-07-23,8260,8260,8029,8180,67290,TPB
2020-07-24,8109,8340,7840,7920,155090,TPB
2020-07-27,7410,7800,7410,7460,101280,TPB
2020-07-28,7460,7980,7460,7980,211440,TPB
2020-07-29,7730,7840,7530,7760,65230,TPB
2020-07-30,7650,7840,7650,7840,16870,TPB
2020-07-31,7570,7880,7570,7880,35190,TPB
2020-08-03,7920,7920,7880,7900,23300,TPB
2020-08-04,8029,8220,7900,7990,75210,TPB
2020-08-05,8220,8220,7960,8029,26400,TPB
2020-08-06,8029,8029,7930,8029,51960,TPB
2020-08-07,8109,8109,7960,7990,22300,TPB
2020-08-10,7990,8070,7990,8029,63600,TPB
2020-08-11,8070,8070,7990,8070,38000,TPB
2020-08-12,8070,8109,8029,8070,41650,TPB
2020-08-13,8140,8160,8090,8160,12850,TPB
2020-08-14,8070,8180,8060,8060,26190,TPB
2020-08-17,7960,8070,7960,8060,31080,TPB
2020-08-18,8140,8140,7980,8070,70860,TPB
2020-08-19,8140,8140,7990,8090,25160,TPB
2020-08-20,7990,8180,7990,8180,150390,TPB
2020-08-21,8260,8460,8260,8420,219380,TPB
2020-08-24,8650,8700,8520,8570,457370,TPB
2020-08-25,8570,8580,8490,8580,281750,TPB
2020-08-26,8600,8600,8520,8520,150080,TPB
2020-08-27,8570,8570,8420,8520,128510,TPB
2020-08-28,8570,8570,8480,8520,266980,TPB
2020-08-31,8570,8650,8520,8600,214630,TPB
2020-09-01,8680,9070,8650,8950,565870,TPB
2020-09-03,8950,9030,8800,9000,375140,TPB
2020-09-04,8910,8950,8800,8850,378370,TPB
2020-09-07,8850,8950,8720,8720,1393600,TPB
2020-09-08,8720,8840,8720,8780,1094670,TPB
2020-09-09,8720,8820,8660,8800,1336480,TPB
2020-09-10,8820,8910,8800,8890,1455720,TPB
2020-09-11,8870,8870,8800,8850,1144310,TPB
2020-09-14,8870,8910,8800,8820,1036980,TPB
2020-09-15,8800,8840,8740,8780,1276570,TPB
2020-09-16,8800,8820,8740,8780,1310010,TPB
2020-09-17,8780,8820,8740,8780,1330110,TPB
2020-09-18,8780,9160,8740,9080,2844100,TPB
2020-09-21,9180,9200,9050,9070,1445490,TPB
2020-09-22,9030,9370,9030,9150,2864060,TPB
2020-09-23,9150,9250,9070,9070,1634160,TPB
2020-09-24,9070,9150,9050,9100,1428130,TPB
2020-09-25,9100,9130,8990,8990,1447080,TPB
2020-09-28,8990,9180,8990,9070,1006930,TPB
2020-09-29,9100,9150,8910,8910,1121300,TPB
2020-09-30,8990,9050,8930,8970,2843160,TPB
2020-10-01,8990,9510,8990,9450,4408980,TPB
2020-10-02,9530,9590,9220,9510,3339580,TPB
2020-10-05,9570,9670,9550,9620,3570750,TPB
2020-10-06,9590,9750,9510,9590,3513190,TPB
2020-10-07,9550,9590,9450,9470,2744360,TPB
2020-10-08,9530,9570,9350,9410,1913730,TPB
2020-10-09,9410,9580,9370,9530,3478130,TPB
2020-10-12,9590,9640,9490,9490,2026030,TPB
2020-10-13,9490,9580,9390,9510,1935520,TPB
2020-10-14,9550,9620,9490,9570,3276270,TPB
2020-10-15,9580,9590,9490,9490,2932680,TPB
2020-10-16,9470,9750,9450,9550,3618880,TPB
2020-10-19,9580,9830,9530,9750,3684050,TPB
2020-10-20,9800,9910,9720,9810,3335700,TPB
2020-10-21,9810,9870,9570,9570,4031080,TPB
2020-10-22,9570,9640,9370,9640,2022830,TPB
2020-10-23,9640,9640,9430,9430,2178010,TPB
2020-10-26,9430,9510,9180,9180,1951470,TPB
2020-10-27,9150,9180,8950,9080,2688920,TPB
2020-10-28,9000,9030,8460,8460,1990850,TPB
2020-10-29,8520,8800,8520,8700,1949300,TPB
2020-10-30,8760,8840,8570,8720,915230,TPB
2020-11-02,8760,8850,8760,8840,1070100,TPB
2020-11-03,8870,8990,8800,8910,1578820,TPB
2020-11-04,8990,9070,8930,9050,1800080,TPB
2020-11-05,9050,9080,8950,8950,1206860,TPB
2020-11-06,8950,9000,8910,8970,921120,TPB
2020-11-09,9000,9370,9000,9370,3670230,TPB
2020-11-10,9450,9490,9180,9180,1607900,TPB
2020-11-11,9250,9370,9180,9230,1884080,TPB
2020-11-12,9250,9270,9180,9250,1254330,TPB
2020-11-13,9310,9350,9230,9300,1526510,TPB
2020-11-16,9370,9410,9250,9250,1617010,TPB
2020-11-17,9330,9370,9230,9330,1698360,TPB
2020-11-18,9450,9510,9390,9470,2058430,TPB
2020-11-19,9490,9530,9430,9450,1917270,TPB
2020-11-20,9450,9490,9390,9430,1415320,TPB
2020-11-23,9430,9450,9310,9390,1807420,TPB
2020-11-24,9530,9670,9450,9670,5979860,TPB
2020-11-25,9750,9770,9590,9620,1958840,TPB
2020-11-26,9570,9640,9450,9490,1995910,TPB
2020-11-27,9510,9750,9490,9750,3783720,TPB
2020-11-30,10360,10410,10030,10410,3057830,TPB
2020-12-01,10270,10710,10270,10430,2665390,TPB
2020-12-02,10380,10430,10150,10220,4206070,TPB
2020-12-03,10200,10220,10080,10130,2474760,TPB
2020-12-04,10130,10360,10060,10220,2515760,TPB
2020-12-07,10220,10360,10200,10270,1778380,TPB
2020-12-08,10310,10310,10250,10290,1964080,TPB
2020-12-09,10290,10500,10270,10480,3548360,TPB
2020-12-10,10500,10500,10360,10360,1978540,TPB
2020-12-11,10340,10430,10290,10410,1785650,TPB
2020-12-14,10430,10590,10360,10480,1913000,TPB
2020-12-15,10480,10480,10360,10360,1077470,TPB
2020-12-16,10430,10680,10380,10590,2612110,TPB
2020-12-17,10640,11130,10480,10970,3057240,TPB
2020-12-18,11180,11650,10990,11620,3473990,TPB
2020-12-21,12040,12420,12000,12420,4223670,TPB
2020-12-22,12550,13200,12550,12870,3622360,TPB
2020-12-23,12790,13070,12130,12370,2570550,TPB
2020-12-24,12230,12420,11500,12130,2785860,TPB
2020-12-25,11950,12740,11720,12670,4348120,TPB
2020-12-28,12830,13020,12350,12550,2166250,TPB
2020-12-29,12370,12550,12280,12370,1563460,TPB
2020-12-30,12370,12600,12280,12390,1910680,TPB
2020-12-31,12500,12570,12300,12500,1784030,TPB
2021-01-04,12900,13020,12700,12970,3721100,TPB
2021-01-05,13020,13160,12870,12950,2719500,TPB
2021-01-06,13050,13400,12870,13070,3750900,TPB
2021-01-07,13070,13400,12970,13220,3874900,TPB
2021-01-08,13300,13420,13120,13300,4106300,TPB
2021-01-11,13300,13420,13070,13160,3098700,TPB
2021-01-12,13220,13220,12740,13070,2537300,TPB
2021-01-13,13070,13160,12850,12870,4604600,TPB
2021-01-14,12870,12970,12720,12900,2198600,TPB
2021-01-15,13070,13720,13020,13400,8547500,TPB
2021-01-18,13770,13770,13400,13450,4421500,TPB
2021-01-19,13540,13650,12500,13050,4912800,TPB
2021-01-20,13070,13200,12130,13020,3656500,TPB
2021-01-21,13070,13490,12870,13300,3197000,TPB
2021-01-22,13200,13300,12900,12920,2745500,TPB
2021-01-25,12920,12950,12700,12740,1988200,TPB
2021-01-26,12700,12740,12130,12450,2712200,TPB
2021-01-27,12130,12420,11620,11720,2839900,TPB
2021-01-28,10900,11340,10900,10900,4594000,TPB
2021-01-29,10270,11650,10270,11650,3775400,TPB
2021-02-01,11850,12100,11180,11360,1379600,TPB
2021-02-02,11360,11900,11200,11800,1646100,TPB
2021-02-03,12040,12630,11950,12500,1899400,TPB
2021-02-04,12550,12550,11900,12370,1119000,TPB
2021-02-05,12230,12670,12230,12450,1117600,TPB
2021-02-08,12450,12550,11670,12230,2133900,TPB
2021-02-09,12320,12600,12090,12520,1529600,TPB
2021-02-17,12600,12920,12550,12920,1709300,TPB
2021-02-18,12970,13000,12790,13000,1481100,TPB
