time,open,high,low,close,volume,ticker
2019-07-17,14560,14690,14450,14620,4406650,CTG
2019-07-18,14490,14620,14450,14450,2817020,CTG
2019-07-19,14660,14790,14560,14590,6736500,CTG
2019-07-22,14590,14720,14390,14420,3295120,CTG
2019-07-23,14420,14520,14390,14450,2923250,CTG
2019-07-24,14520,14560,14190,14190,3844740,CTG
2019-07-25,14190,14320,14150,14190,2757240,CTG
2019-07-26,14250,14290,14150,14150,2030860,CTG
2019-07-29,14150,14190,13890,13950,2591880,CTG
2019-07-30,14090,14120,13820,13820,2545270,CTG
2019-07-31,13820,13920,13790,13850,2200930,CTG
2019-08-01,13890,13890,13550,13620,2806750,CTG
2019-08-02,13490,13820,13450,13590,3314870,CTG
2019-08-05,13650,13650,13520,13590,2811330,CTG
2019-08-06,13320,13550,13320,13490,3546800,CTG
2019-08-07,13490,13620,13390,13490,1426570,CTG
2019-08-08,13550,13650,13420,13650,2257320,CTG
2019-08-09,13650,13820,13590,13690,2169710,CTG
2019-08-12,13690,13720,13520,13590,2294430,CTG
2019-08-13,13490,13750,13450,13750,2312360,CTG
2019-08-14,13890,13920,13690,13690,2708730,CTG
2019-08-15,13420,13620,13420,13620,2300810,CTG
2019-08-16,13720,13890,13550,13690,3255150,CTG
2019-08-19,13750,13890,13690,13690,1255700,CTG
2019-08-20,13690,13790,13650,13750,2188250,CTG
2019-08-21,13750,13990,13690,13850,4601730,CTG
2019-08-22,13990,13990,13750,13750,1977380,CTG
2019-08-23,13750,13820,13690,13690,1872130,CTG
2019-08-26,13520,13620,13450,13550,3443430,CTG
2019-08-27,13650,13690,13490,13550,1948770,CTG
2019-08-28,13550,13590,13490,13520,910800,CTG
2019-08-29,13550,13550,13420,13490,972120,CTG
2019-08-30,13490,13590,13490,13490,1443900,CTG
2019-09-03,13490,13550,13320,13320,1643850,CTG
2019-09-04,13350,13450,13250,13350,1681830,CTG
2019-09-05,13450,13490,13320,13320,1321560,CTG
2019-09-06,13320,13450,13290,13290,1224750,CTG
2019-09-09,13290,13390,13290,13320,1119280,CTG
2019-09-10,13350,13390,13150,13190,2170690,CTG
2019-09-11,13220,13250,13150,13220,1106570,CTG
2019-09-12,13250,13490,13220,13450,1076510,CTG
2019-09-13,13450,13950,13390,13920,6366050,CTG
2019-09-16,13820,14120,13820,13850,3335520,CTG
2019-09-17,13790,13890,13750,13850,1413640,CTG
2019-09-18,13820,14090,13790,13890,4935270,CTG
2019-09-19,13920,14220,13920,14190,4698360,CTG
2019-09-20,14190,14220,14050,14090,1829910,CTG
2019-09-23,14090,14190,14020,14020,2356580,CTG
2019-09-24,14020,14090,13850,13850,3494440,CTG
2019-09-25,13820,13950,13790,13890,1672570,CTG
2019-09-26,13950,14120,13950,14120,2309330,CTG
2019-09-27,14120,14220,14120,14120,2404330,CTG
2019-09-30,14190,14320,14090,14120,3543070,CTG
2019-10-01,14220,14220,14050,14220,2506360,CTG
