time,open,high,low,close,volume,ticker
2019-10-11,12353,12353,12115,12162,1290330,POW
2019-10-14,12210,12305,12115,12258,1608460,POW
2019-10-15,12210,12258,12162,12210,1110460,POW
2019-10-16,12258,12639,12210,12544,4518750,POW
2019-10-17,12639,12687,12496,12592,1820970,POW
2019-10-18,12639,12878,12639,12687,4298110,POW
2019-10-21,12687,12687,12496,12544,1395670,POW
2019-10-22,12544,12544,12353,12449,2448870,POW
2019-10-23,12449,12592,12305,12401,2690170,POW
2019-10-24,12496,12592,12449,12496,1342400,POW
2019-10-25,12592,12687,12496,12592,1917280,POW
2019-10-28,12639,12687,12496,12496,1910680,POW
2019-10-29,12449,12592,12305,12305,2227560,POW
2019-10-30,12305,12449,12258,12353,1328290,POW
2019-10-31,12496,12735,12401,12449,2865390,POW
2019-11-01,12544,12926,12401,12926,3475030,POW
2019-11-04,12973,13307,12830,13116,5394180,POW
2019-11-05,13164,13212,13069,13069,2233670,POW
2019-11-06,13069,13212,12973,12973,3032590,POW
2019-11-07,13116,13116,12926,12973,1584190,POW
2019-11-08,13069,13069,12878,12878,1541280,POW
2019-11-11,12926,12926,12735,12782,2413190,POW
2019-11-12,12782,12830,12687,12782,1766020,POW
2019-11-13,12782,12973,12782,12782,1900110,POW
2019-11-14,12782,12878,12735,12782,1245380,POW
2019-11-15,12830,12878,12735,12830,1774620,POW
2019-11-18,12973,13069,12878,13021,2409180,POW
2019-11-19,13069,13164,13021,13116,1239810,POW
2019-11-20,13164,13212,13021,13069,1408400,POW
2019-11-21,13069,13069,12878,13069,1206600,POW
2019-11-22,13021,13069,12687,12687,1981770,POW
2019-11-25,12735,12782,12544,12687,1251490,POW
2019-11-26,12687,12830,12639,12782,1976450,POW
2019-11-27,12735,12830,12592,12639,1190110,POW
2019-11-28,12639,12639,12258,12305,2086560,POW
2019-11-29,12305,12353,12115,12210,1573450,POW
2019-12-02,12210,12544,11924,12019,1412320,POW
2019-12-03,11924,12019,11733,11828,2078100,POW
2019-12-04,11733,12115,11733,12115,873600,POW
2019-12-05,12162,12162,11972,12067,843930,POW
2019-12-06,12019,12067,11972,12067,462520,POW
2019-12-09,12115,12115,11972,12019,782040,POW
2019-12-10,11972,12019,11781,11781,1932240,POW
2019-12-11,11828,11924,11781,11924,583750,POW
2019-12-12,11972,11972,11828,11828,752860,POW
2019-12-13,11876,11924,11781,11781,994940,POW
2019-12-16,11828,12067,11781,12067,1470600,POW
2019-12-17,12115,12115,11781,11781,704870,POW
2019-12-18,11781,11876,11733,11781,1228730,POW
2019-12-19,11828,11972,11781,11876,983350,POW
2019-12-20,11924,11972,11781,11781,2979160,POW
2019-12-23,11876,11972,11828,11828,1691740,POW
2019-12-24,11924,11972,11781,11828,964320,POW
2019-12-25,11828,11828,11590,11733,2503850,POW
2019-12-26,11685,11781,11638,11685,818600,POW
2019-12-27,11685,11733,11161,11208,3954730,POW
2019-12-30,11161,11256,10827,10970,3067050,POW
2019-12-31,10970,11065,10875,10922,1263220,POW
2020-01-02,10970,11352,10922,11352,1569270,POW
2020-01-03,11352,11447,11113,11161,1245410,POW
2020-01-06,11113,11161,10827,10827,2064670,POW
2020-01-07,10875,10922,10684,10731,1893960,POW
2020-01-08,10684,10684,10016,10254,5339280,POW
2020-01-09,10350,10588,10302,10398,2226540,POW
2020-01-10,10445,10636,10302,10588,1461150,POW
2020-01-13,10588,10588,10493,10493,1298370,POW
2020-01-14,10588,10588,10398,10398,1438620,POW
2020-01-15,10398,10398,10302,10398,1119580,POW
2020-01-16,10493,10541,10398,10493,1479520,POW
2020-01-17,10541,10541,10302,10302,1629430,POW
2020-01-20,10302,10398,10159,10207,1136080,POW
2020-01-21,10398,10684,10398,10398,2980510,POW
2020-01-22,10493,10636,10445,10588,1844340,POW
2020-01-30,10493,10827,10493,10588,3263130,POW
2020-01-31,10588,10684,10016,10016,2556250,POW
2020-02-03,9444,9730,9320,9529,3839880,POW
2020-02-04,9634,9730,9062,9062,3640180,POW
2020-02-05,9157,9253,9033,9129,2301300,POW
2020-02-06,9157,9587,9119,9587,2202420,POW
2020-02-07,9587,9634,9434,9453,1520380,POW
2020-02-10,9253,9348,9205,9234,1441160,POW
2020-02-11,9272,9501,9253,9405,1775070,POW
