time,open,high,low,close,volume,ticker
2019-09-06,6840,6910,6820,6820,2112450,VPB
2019-09-09,6800,6820,6690,6750,1560310,VPB
2019-09-10,6730,6820,6670,6730,901250,VPB
2019-09-11,6750,6770,6670,6730,812800,VPB
2019-09-12,6710,6860,6710,6860,1856290,VPB
2019-09-13,6860,6970,6800,6930,2887060,VPB
2019-09-16,6930,6970,6880,6930,1619720,VPB
2019-09-17,6890,6950,6860,6890,925880,VPB
2019-09-18,6910,7060,6880,7060,3957290,VPB
2019-09-19,7040,7190,7040,7190,2486530,VPB
2019-09-20,7190,7210,7100,7170,2730910,VPB
2019-09-23,7170,7260,7150,7170,3619730,VPB
2019-09-24,7130,7190,7100,7150,1632130,VPB
2019-09-25,7130,7190,7120,7170,1989490,VPB
2019-09-26,7190,7260,7190,7240,2507810,VPB
2019-09-27,7300,7430,7240,7430,3953810,VPB
2019-09-30,7460,7520,7370,7390,2557340,VPB
2019-10-01,7390,7500,7370,7480,2565290,VPB
2019-10-02,7460,7630,7450,7570,6785320,VPB
2019-10-03,7540,7570,7430,7570,5776630,VPB
2019-10-04,7620,7620,7460,7460,5301990,VPB
2019-10-07,7500,7500,7240,7280,6787920,VPB
2019-10-08,7280,7370,7260,7370,6267420,VPB
2019-10-09,7340,7430,7340,7410,5862290,VPB
2019-10-10,7410,7460,7410,7430,4631640,VPB
2019-10-11,7480,7480,7410,7410,4901190,VPB
2019-10-14,7410,7460,7390,7460,6297580,VPB
2019-10-15,7430,7570,7430,7560,3596130,VPB
2019-10-16,7560,7610,7520,7560,3588970,VPB
2019-10-17,7560,7560,7460,7540,3383810,VPB
2019-10-18,7540,7540,7370,7500,5441580,VPB
2019-10-21,7370,7430,7280,7370,5984800,VPB
2019-10-22,7350,7370,7280,7340,6452040,VPB
2019-10-23,7300,7430,7240,7430,5490120,VPB
2019-10-24,7410,7410,7280,7300,1860430,VPB
2019-10-25,7340,7370,7280,7370,1523140,VPB
2019-10-28,7370,7410,7350,7390,1353560,VPB
2019-10-29,7410,7410,7300,7340,721860,VPB
2019-10-30,7340,7340,7260,7300,1420070,VPB
2019-10-31,7320,7320,7210,7210,1355840,VPB
2019-11-01,7190,7240,7120,7210,2147430,VPB
2019-11-04,7240,7370,7230,7370,2560810,VPB
2019-11-05,7430,7460,7370,7450,2840680,VPB
2019-11-06,7430,7500,7390,7430,1956570,VPB
2019-11-07,7430,7450,7350,7370,1413420,VPB
2019-11-08,7370,7450,7370,7430,2231330,VPB
2019-11-11,7410,7430,7280,7340,1616350,VPB
2019-11-12,7300,7300,7240,7240,1718900,VPB
2019-11-13,7260,7280,7120,7210,2355410,VPB
2019-11-14,7130,7210,7040,7040,2274640,VPB
2019-11-15,7050,7170,7040,7170,1380960,VPB
2019-11-18,7170,7170,7080,7100,792340,VPB
2019-11-19,7100,7130,7060,7130,681940,VPB
2019-11-20,7130,7130,6970,7010,1165400,VPB
2019-11-21,6970,7080,6690,6690,3763320,VPB
2019-11-22,6770,6860,6670,6770,1427400,VPB
2019-11-25,6690,6800,6690,6770,971910,VPB
2019-11-26,6770,6860,6770,6860,1466120,VPB
2019-11-27,6860,6860,6790,6840,811170,VPB
2019-11-28,6800,6840,6690,6710,1457550,VPB
2019-11-29,6670,6750,6670,6750,746320,VPB
2019-12-02,6690,6750,6530,6530,1081350,VPB
2019-12-03,6460,6510,6270,6270,1407780,VPB
2019-12-04,6280,6620,6280,6620,1792870,VPB
2019-12-05,6560,6620,6480,6560,659120,VPB
2019-12-06,6480,6580,6470,6560,724890,VPB
2019-12-09,6510,6600,6440,6490,681230,VPB
2019-12-10,6490,6490,6360,6380,588880,VPB
2019-12-11,6400,6470,6360,6460,1078520,VPB
2019-12-12,6460,6600,6460,6580,1210790,VPB
2019-12-13,6620,6670,6580,6580,971530,VPB
2019-12-16,6530,6620,6460,6560,1273040,VPB
2019-12-17,6600,6600,6460,6470,685290,VPB
2019-12-18,6440,6490,6440,6460,1037840,VPB
2019-12-19,6440,6470,6380,6440,2009470,VPB
2019-12-20,6440,6560,6420,6560,1853360,VPB
2019-12-23,6560,6580,6460,6480,2875410,VPB
2019-12-24,6480,6490,6420,6470,1781170,VPB
2019-12-25,6490,6580,6490,6550,1507470,VPB
2019-12-26,6550,6620,6530,6600,1151860,VPB
2019-12-27,6600,6620,6530,6600,1797050,VPB
2019-12-30,6600,6670,6600,6640,2141690,VPB
2019-12-31,6640,6750,6640,6690,2806420,VPB
2020-01-02,6710,6930,6710,6880,1721220,VPB
2020-01-03,6890,7020,6820,6840,1416280,VPB
2020-01-06,6750,6820,6670,6670,1655410,VPB
2020-01-07,6690,6820,6690,6820,1298520,VPB
2020-01-08,6750,6820,6670,6730,2417600,VPB
2020-01-09,6800,6970,6790,6950,3379270,VPB
2020-01-10,6950,7130,6950,7050,3102860,VPB
2020-01-13,7040,7080,6890,6890,1278670,VPB
2020-01-14,6930,7130,6910,7080,2049630,VPB
2020-01-15,7080,7260,7080,7240,2024320,VPB
2020-01-16,7260,7350,7240,7320,2814400,VPB
2020-01-17,7350,7430,7260,7340,2388200,VPB
2020-01-20,7300,7540,7280,7540,2478120,VPB
2020-01-21,7610,7910,7570,7890,5349510,VPB
2020-01-22,7870,7980,7740,7910,2728060,VPB
2020-01-30,7700,7830,7480,7610,4277050,VPB
2020-01-31,7540,7740,7520,7520,4664680,VPB
2020-02-03,7240,7850,7120,7570,4531780,VPB
2020-02-04,7610,7850,7540,7850,4567030,VPB
2020-02-05,7990,8240,7960,8090,6401650,VPB
2020-02-06,8550,8550,7890,8550,8466820,VPB
2020-02-07,8400,8590,8350,8490,5941140,VPB
2020-02-10,8310,8470,8240,8240,4827980,VPB
2020-02-11,8240,8510,8220,8510,4954840,VPB
2020-02-12,8680,8990,8600,8660,6169610,VPB
2020-02-13,8590,8920,8490,8920,3721290,VPB
2020-02-14,9040,9210,8920,9100,5754040,VPB
2020-02-17,9080,9140,8960,9080,2799180,VPB
2020-02-18,9040,9250,9010,9180,2659640,VPB
2020-02-19,9250,9350,9210,9310,3026480,VPB
2020-02-20,9430,9560,9370,9560,3989640,VPB
2020-02-21,9550,9810,9450,9650,4755490,VPB
2020-02-24,9370,9480,8980,8980,8083080,VPB
2020-02-25,8780,9480,8780,9480,6045630,VPB
2020-02-26,9310,9680,9280,9480,4144870,VPB
2020-02-27,9370,9560,9330,9490,2905090,VPB
2020-02-28,9300,9370,8980,9120,4992410,VPB
2020-03-02,9080,9140,8980,9010,3124310,VPB
2020-03-03,9210,9250,9080,9100,2436430,VPB
2020-03-04,9030,9140,8900,9100,2990200,VPB
2020-03-05,9210,9530,9120,9330,4983410,VPB
2020-03-06,9180,9280,9120,9210,2153680,VPB
2020-03-09,8580,8790,8580,8580,3853010,VPB
2020-03-10,8580,8880,8220,8710,4663130,VPB
2020-03-11,8710,8840,8109,8109,6458650,VPB
2020-03-12,7570,7800,7560,7560,3085820,VPB
2020-03-13,7040,7720,7040,7540,5358840,VPB
2020-03-16,7430,7450,7020,7020,5035890,VPB
2020-03-17,6560,7260,6530,7210,6240600,VPB
2020-03-18,7210,7320,7010,7230,3264600,VPB
2020-03-19,7040,7040,6730,6970,3825580,VPB
2020-03-20,6970,7150,6890,7050,2835760,VPB
2020-03-23,6770,6770,6560,6560,3494590,VPB
2020-03-24,6560,6750,6230,6530,5084480,VPB
2020-03-25,6840,6860,6600,6800,2774030,VPB
2020-03-26,6690,6750,6490,6560,3019180,VPB
2020-03-27,6560,6580,6300,6550,4778990,VPB
2020-03-30,6100,6160,6100,6100,853200,VPB
2020-03-31,6100,6180,5680,5680,4500760,VPB
2020-04-01,5680,5870,5360,5770,3686810,VPB
2020-04-03,5770,5980,5760,5890,3237360,VPB
2020-04-06,6030,6280,6000,6280,5262310,VPB
2020-04-07,6360,6510,6250,6510,4306110,VPB
2020-04-08,6360,6420,6230,6330,3738500,VPB
2020-04-09,6330,6470,6280,6300,5977360,VPB
2020-04-10,6230,6300,6100,6250,3400010,VPB
2020-04-13,6380,6670,6360,6670,4611900,VPB
2020-04-14,7060,7130,6770,7130,8107960,VPB
2020-04-15,7280,7570,7210,7280,4994760,VPB
2020-04-16,7050,7280,7040,7280,3778190,VPB
2020-04-17,7370,7430,7080,7190,5009510,VPB
2020-04-20,7260,7260,6970,7040,3363240,VPB
2020-04-21,6860,7010,6550,6550,5653730,VPB
2020-04-22,6360,6990,6360,6770,5779550,VPB
2020-04-23,6930,6930,6670,6670,3739790,VPB
2020-04-24,6670,6860,6550,6860,3362450,VPB
2020-04-27,7340,7340,7020,7040,8928000,VPB
2020-04-28,7010,7170,6860,7040,2453910,VPB
2020-04-29,6860,7060,6860,6860,4670320,VPB
2020-05-04,6550,6840,6530,6710,3624730,VPB
2020-05-05,6790,6860,6690,6820,2323990,VPB
2020-05-06,6820,6990,6800,6990,2650480,VPB
2020-05-07,6970,7170,6970,7170,3376550,VPB
2020-05-08,7210,7650,7210,7630,14723540,VPB
2020-05-11,8070,8090,7780,8070,8508370,VPB
2020-05-12,8109,8109,7820,8050,6834010,VPB
2020-05-13,7940,8109,7720,8010,7305760,VPB
2020-05-14,7940,8010,7820,7920,5055950,VPB
2020-05-15,7960,8020,7850,7990,5062250,VPB
2020-05-18,7980,8400,7920,8400,11745840,VPB
2020-05-19,8710,8710,8360,8370,7262590,VPB
2020-05-20,8210,8350,8189,8240,4798130,VPB
2020-05-21,8210,8290,8090,8270,6693720,VPB
2020-05-22,8270,8290,8070,8090,4840870,VPB
2020-05-25,8029,8130,7910,8029,5174030,VPB
2020-05-26,8140,8290,8050,8090,5056700,VPB
2020-05-27,8140,8189,7700,7700,7919070,VPB
2020-05-28,7740,7870,7620,7740,6455000,VPB
2020-05-29,7740,7830,7680,7820,3696450,VPB
2020-06-01,7960,8220,7830,8220,8948760,VPB
2020-06-02,8330,8330,8020,8070,5977010,VPB
2020-06-03,8090,8180,8020,8140,3922100,VPB
2020-06-04,8210,8240,8020,8029,5967540,VPB
2020-06-05,8010,8210,7980,8210,5507250,VPB
2020-06-08,8330,8370,8180,8189,8059810,VPB
2020-06-09,8189,8189,8029,8070,4906760,VPB
2020-06-10,8029,8210,7870,8090,5601590,VPB
2020-06-11,8140,8140,7740,7740,7897200,VPB
2020-06-12,7410,7800,7410,7740,6053520,VPB
2020-06-15,7740,7740,7240,7240,5816080,VPB
2020-06-16,7460,7540,7340,7430,3095910,VPB
2020-06-17,7460,7560,7370,7480,2786240,VPB
2020-06-18,7430,7560,7410,7460,1526680,VPB
2020-06-19,7500,7650,7480,7630,2450770,VPB
2020-06-22,7700,7700,7540,7610,2070530,VPB
2020-06-23,7610,7650,7500,7620,2034230,VPB
2020-06-24,7610,7630,7430,7460,2522610,VPB
2020-06-25,7300,7460,7300,7370,2302810,VPB
2020-06-26,7480,7500,7300,7370,1451880,VPB
2020-06-29,7260,7260,6990,7040,4380250,VPB
2020-06-30,7170,7170,6790,6860,2998040,VPB
2020-07-01,6950,7240,6800,7240,2251530,VPB
2020-07-02,7210,7260,7100,7190,1662300,VPB
2020-07-03,7120,7210,7120,7130,938470,VPB
2020-07-06,7170,7410,7130,7370,2037820,VPB
2020-07-07,7410,7460,7240,7260,2029580,VPB
2020-07-08,7260,7350,7210,7340,1670440,VPB
2020-07-09,7390,7680,7390,7650,4798980,VPB
2020-07-10,7610,7720,7560,7590,2240110,VPB
2020-07-13,7670,7680,7430,7480,2564770,VPB
2020-07-14,7390,7500,7340,7430,3437110,VPB
2020-07-15,7560,7630,7540,7540,2201940,VPB
2020-07-16,7540,7570,7500,7570,1943770,VPB
2020-07-17,7540,7780,7520,7720,5084760,VPB
2020-07-20,7780,7800,7610,7610,2940660,VPB
2020-07-21,7610,7650,7540,7620,1824020,VPB
2020-07-22,7630,7670,7480,7520,2218260,VPB
2020-07-23,7500,7540,7410,7540,2381770,VPB
2020-07-24,7480,7500,7020,7100,6808310,VPB
2020-07-27,6690,7020,6620,6620,6466340,VPB
2020-07-28,6770,6930,6620,6930,4735520,VPB
2020-07-29,6710,6790,6490,6670,3449970,VPB
2020-07-30,6770,6930,6690,6800,2303200,VPB
2020-07-31,6670,6860,6600,6770,2482510,VPB
2020-08-03,6770,7020,6730,7020,2830540,VPB
2020-08-04,7100,7240,7020,7060,3447430,VPB
2020-08-05,7060,7210,7010,7210,3364040,VPB
2020-08-06,7240,7260,7100,7150,3045480,VPB
2020-08-07,7190,7210,7080,7120,2371520,VPB
2020-08-10,7210,7260,7150,7150,3389710,VPB
2020-08-11,7230,7240,7130,7190,2037520,VPB
2020-08-12,7240,7280,7190,7260,3717070,VPB
2020-08-13,7300,7350,7260,7280,2332480,VPB
2020-08-14,7280,7340,7130,7170,3519020,VPB
2020-08-17,7100,7210,7050,7130,2622220,VPB
2020-08-18,7170,7230,7130,7130,1946050,VPB
2020-08-19,7130,7230,7130,7170,1674410,VPB
2020-08-20,7170,7240,7130,7150,3565530,VPB
2020-08-21,7230,7350,7170,7340,6115290,VPB
2020-08-24,7480,7780,7460,7780,7218650,VPB
2020-08-25,7800,7890,7650,7700,6281220,VPB
2020-08-26,7650,7780,7630,7670,4447250,VPB
2020-08-27,7670,7760,7630,7740,3895810,VPB
2020-08-28,7800,8020,7740,7910,7066080,VPB
2020-08-31,7980,8020,7800,7820,3366690,VPB
2020-09-01,7800,7870,7630,7830,5219730,VPB
2020-09-03,7920,8010,7820,7940,4243550,VPB
2020-09-04,7780,7940,7760,7850,4108490,VPB
2020-09-07,7920,7920,7540,7540,5894450,VPB
2020-09-08,7570,7700,7540,7670,4753470,VPB
2020-09-09,7540,7700,7520,7650,4942330,VPB
2020-09-10,7680,7720,7630,7630,3480600,VPB
2020-09-11,7610,7680,7570,7650,2477680,VPB
2020-09-14,7670,7830,7670,7780,3269680,VPB
2020-09-15,7780,7800,7700,7720,4132960,VPB
2020-09-16,7700,7740,7670,7700,2661850,VPB
2020-09-17,7680,7800,7650,7650,3498770,VPB
2020-09-18,7670,7800,7670,7800,3514770,VPB
2020-09-21,7870,7910,7800,7820,4397490,VPB
2020-09-22,7740,7870,7740,7830,3202400,VPB
2020-09-23,7850,8010,7820,7980,8698840,VPB
2020-09-24,7910,7980,7820,7850,4039760,VPB
2020-09-25,7870,7870,7760,7800,3183400,VPB
2020-09-28,7800,8010,7800,7980,8487830,VPB
2020-09-29,8029,8210,7940,7960,11580400,VPB
2020-09-30,7940,7980,7850,7960,5209330,VPB
2020-10-01,8010,8140,7960,8070,5282040,VPB
2020-10-02,8090,8109,7800,7920,7817380,VPB
2020-10-05,8070,8160,8010,8109,7056130,VPB
2020-10-06,8160,8180,8020,8090,6138720,VPB
2020-10-07,8090,8109,7960,7960,6265650,VPB
2020-10-08,7960,8010,7780,7850,7614850,VPB
2020-10-09,7850,7910,7780,7830,3496030,VPB
2020-10-12,7940,7990,7780,7830,3568850,VPB
2020-10-13,7830,7890,7800,7830,2640580,VPB
2020-10-14,7870,8090,7830,8029,10165900,VPB
2020-10-15,8090,8109,7980,8050,8354960,VPB
2020-10-16,8050,8390,8010,8240,11567220,VPB
2020-10-19,8310,8330,8160,8189,7119110,VPB
2020-10-20,8109,8360,8070,8310,12978810,VPB
2020-10-21,8370,8800,8290,8400,16059760,VPB
2020-10-22,8470,8580,8370,8580,8544500,VPB
2020-10-23,8580,8600,8460,8600,7225270,VPB
2020-10-26,8600,8710,8140,8140,9920290,VPB
2020-10-27,8210,8350,8140,8160,10193930,VPB
2020-10-28,8109,8189,7780,7780,9590780,VPB
2020-10-29,7780,7940,7700,7800,6042720,VPB
2020-10-30,7910,7910,7670,7910,6047360,VPB
2020-11-02,7910,7980,7830,7980,2448770,VPB
2020-11-03,7980,8070,7960,8020,5180160,VPB
2020-11-04,8029,8180,8010,8109,4114660,VPB
2020-11-05,8109,8130,7910,7940,4159850,VPB
2020-11-06,7940,7980,7800,7870,3498930,VPB
2020-11-09,7940,7990,7910,7990,4137770,VPB
2020-11-10,8090,8109,7960,7960,5001930,VPB
2020-11-11,7960,7990,7850,7960,5356460,VPB
2020-11-12,7960,7990,7920,7990,2895350,VPB
2020-11-13,8020,8210,7990,8210,7198130,VPB
2020-11-16,8240,8350,8029,8090,9138440,VPB
2020-11-17,8090,8370,8029,8370,7777280,VPB
2020-11-18,8360,8440,8330,8350,7668540,VPB
2020-11-19,8390,8580,8350,8550,11858880,VPB
2020-11-20,8530,8550,8420,8550,5233610,VPB
2020-11-23,8550,8560,7960,8550,6795490,VPB
2020-11-24,8550,8710,8460,8590,8744090,VPB
2020-11-25,8710,8940,8600,8940,12314880,VPB
2020-11-26,8940,9120,8860,9120,7724470,VPB
2020-11-27,9100,9130,8940,9040,6241440,VPB
2020-11-30,9120,9140,8980,8980,9088440,VPB
2020-12-01,8840,9370,8820,9350,10951390,VPB
2020-12-02,9310,9370,9180,9280,7549440,VPB
2020-12-03,9280,9530,9210,9480,8445590,VPB
2020-12-04,9450,9560,9310,9310,7675980,VPB
2020-12-07,9410,9490,9350,9410,4444700,VPB
2020-12-08,9550,9560,9410,9490,4733470,VPB
2020-12-09,9590,9650,9490,9530,5329840,VPB
2020-12-10,9550,9560,9370,9370,6090320,VPB
2020-12-11,9430,9480,9310,9480,4421030,VPB
2020-12-14,9610,9700,9510,9610,5650800,VPB
2020-12-15,9680,9700,9390,9410,6064100,VPB
2020-12-16,9490,9850,9370,9810,7373790,VPB
2020-12-17,9780,10140,9730,9920,9755270,VPB
2020-12-18,10120,10600,10050,10600,9700790,VPB
2020-12-21,10750,11220,10750,11050,5858030,VPB
2020-12-22,11050,11220,10790,11050,5859550,VPB
2020-12-23,11050,11050,10380,10720,5132140,VPB
2020-12-24,10720,10870,10050,10550,6840970,VPB
2020-12-25,10380,10890,10350,10890,6106960,VPB
2020-12-28,11050,11050,10720,10820,4538820,VPB
2020-12-29,10810,10850,10590,10620,5984160,VPB
2020-12-30,10670,10850,10650,10650,5655530,VPB
2020-12-31,10650,11000,10650,10890,7292340,VPB
2021-01-04,11020,11460,10910,11460,8385500,VPB
2021-01-05,11380,11610,11360,11500,5658200,VPB
2021-01-06,11720,11720,11460,11520,6159400,VPB
2021-01-07,11570,11710,11420,11690,4691100,VPB
2021-01-08,11840,12060,11710,11910,4558600,VPB
2021-01-11,12060,12060,11740,11790,4430300,VPB
2021-01-12,11790,11790,11500,11690,4612500,VPB
2021-01-13,11690,12130,11620,11950,5529300,VPB
2021-01-14,12060,12500,11890,12320,6531000,VPB
2021-01-15,12450,12720,12390,12480,4658200,VPB
2021-01-18,12480,12500,12210,12210,5121400,VPB
2021-01-19,12090,12140,11360,11360,7415600,VPB
2021-01-20,11380,11560,10590,11460,8073200,VPB
2021-01-21,11720,12250,11460,12130,6882400,VPB
2021-01-22,12160,12320,11970,12230,4065000,VPB
2021-01-25,12190,12190,11930,12030,3524100,VPB
